dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
36760,Deduced_secd_struct_exptl,Sf_ID,?,?
36770,Deduced_secd_struct_exptl,Entry_ID,?,?
36780,Deduced_secd_struct_exptl,Deduced_secd_struct_list_ID,?,?
36790,Deduced_secd_struct_feature,ID,?,?
36800,Deduced_secd_struct_feature,Assembly_atom_ID,?,?
36810,Deduced_secd_struct_feature,Entity_assembly_ID,?,?
36820,Deduced_secd_struct_feature,Entity_ID,?,?
36830,Deduced_secd_struct_feature,Comp_index_ID,?,?
36840,Deduced_secd_struct_feature,Seq_ID,?,?
36850,Deduced_secd_struct_feature,Comp_ID,?,?
36860,Deduced_secd_struct_feature,Atom_ID,?,?
36870,Deduced_secd_struct_feature,Atom_type,?,?
36880,Deduced_secd_struct_feature,Chem_comp_struct_val,?,?
36890,Deduced_secd_struct_feature,Chem_comp_struct_element_type,?,?
36900,Deduced_secd_struct_feature,Figure_of_merit,?,?
36910,Deduced_secd_struct_feature,Spin_system_ID,?,?
36920,Deduced_secd_struct_feature,Auth_entity_assembly_ID,?,?
36930,Deduced_secd_struct_feature,Auth_seq_ID,?,?
36940,Deduced_secd_struct_feature,Auth_comp_ID,?,?
36950,Deduced_secd_struct_feature,Auth_atom_ID,?,?
36960,Deduced_secd_struct_feature,Sf_ID,?,?
36970,Deduced_secd_struct_feature,Entry_ID,?,?
36980,Deduced_secd_struct_feature,Deduced_secd_struct_list_ID,?,?
36990,Deduced_H_bond_list,Sf_category,?,?
37000,Deduced_H_bond_list,Sf_framecode,?,?
37010,Deduced_H_bond_list,Entry_ID,?,?
37020,Deduced_H_bond_list,Sf_ID,?,?
37030,Deduced_H_bond_list,ID,?,?
37040,Deduced_H_bond_list,Data_file_name,?,?
37050,Deduced_H_bond_list,Details,?,?
37060,Deduced_H_bond_list,Sample_condition_list_ID,?,?
37070,Deduced_H_bond_list,Sample_condition_list_label,?,?
37080,Deduced_H_bond_list,Text_data_format,?,?
37090,Deduced_H_bond_list,Text_data,?,?
37100,Deduced_H_bond_experiment,Experiment_ID,?,?
37110,Deduced_H_bond_experiment,Experiment_name,?,?
37120,Deduced_H_bond_experiment,Sample_ID,?,?
37130,Deduced_H_bond_experiment,Sample_label,?,?
37140,Deduced_H_bond_experiment,Sample_state,?,?
37150,Deduced_H_bond_experiment,Sf_ID,?,?
37160,Deduced_H_bond_experiment,Entry_ID,?,?
37170,Deduced_H_bond_experiment,Deduced_H_bond_list_ID,?,?
37180,Deduced_H_bond_software,Software_ID,?,?
37190,Deduced_H_bond_software,Software_label,?,?
37200,Deduced_H_bond_software,Method_ID,?,?
37210,Deduced_H_bond_software,Method_label,?,?
37220,Deduced_H_bond_software,Sf_ID,?,?
37230,Deduced_H_bond_software,Entry_ID,?,?
37240,Deduced_H_bond_software,Deduced_H_bond_list_ID,?,?
37250,Deduced_H_bond,ID,?,?
37260,Deduced_H_bond,Donor_atom_ID,?,?
37270,Deduced_H_bond,Heavy_atom_assembly_atom_ID_1,?,?
37280,Deduced_H_bond,Heavy_atom_entity_assembly_ID_1,?,?
37290,Deduced_H_bond,Heavy_atom_entity_ID_1,?,?
37300,Deduced_H_bond,Heavy_atom_comp_index_ID_1,?,?
37310,Deduced_H_bond,Heavy_atom_seq_ID_1,?,?
37320,Deduced_H_bond,Heavy_atom_comp_ID_1,?,?
37330,Deduced_H_bond,Heavy_atom_atom_ID_1,?,?
37340,Deduced_H_bond,Heavy_atom_atom_type_1,?,?
37350,Deduced_H_bond,Heavy_atom_assembly_atom_ID_2,?,?
37360,Deduced_H_bond,Heavy_atom_entity_assembly_ID_2,?,?
37370,Deduced_H_bond,Heavy_atom_entity_ID_2,?,?
37380,Deduced_H_bond,Heavy_atom_comp_index_ID_2,?,?
37390,Deduced_H_bond,Heavy_atom_seq_ID_2,?,?
37400,Deduced_H_bond,Heavy_atom_comp_ID_2,?,?
37410,Deduced_H_bond,Heavy_atom_atom_ID_2,?,?
37420,Deduced_H_bond,Heavy_atom_atom_type_2,?,?
37430,Deduced_H_bond,Heavy_atom_auth_entity_assembly_ID_1,?,?
37440,Deduced_H_bond,Heavy_atom_auth_seq_ID_1,?,?
37450,Deduced_H_bond,Heavy_atom_auth_comp_ID_1,?,?
37460,Deduced_H_bond,Heavy_atom_auth_atom_ID_1,?,?
37470,Deduced_H_bond,Heavy_atom_auth_entity_assembly_ID_2,?,?
37480,Deduced_H_bond,Heavy_atom_auth_seq_ID_2,?,?
37490,Deduced_H_bond,Heavy_atom_auth_comp_ID_2,?,?
37500,Deduced_H_bond,Heavy_atom_auth_atom_ID_2,?,?
37510,Deduced_H_bond,H_atom_assembly_atom_ID,?,?
37520,Deduced_H_bond,H_atom_entity_assembly_ID,?,?
37530,Deduced_H_bond,H_atom_entity_ID,?,?
37540,Deduced_H_bond,H_atom_comp_index_ID,?,?
37550,Deduced_H_bond,H_atom_seq_ID,?,?
37560,Deduced_H_bond,H_atom_comp_ID,?,?
37570,Deduced_H_bond,H_atom_ID,?,?
37580,Deduced_H_bond,H_atom_auth_entity_assembly_ID,?,?
37590,Deduced_H_bond,H_atom_auth_seq_ID,?,?
37600,Deduced_H_bond,H_atom_auth_comp_ID,?,?
37610,Deduced_H_bond,H_atom_auth_atom_ID,?,?
37620,Deduced_H_bond,Figure_of_merit,?,?
37630,Deduced_H_bond,Sf_ID,?,?
37640,Deduced_H_bond,Entry_ID,?,?
37650,Deduced_H_bond,Deduced_hydrogen_bond_list_ID,?,?
37660,Conformer_stat_list,Sf_category,?,?
37670,Conformer_stat_list,Sf_framecode,?,?
37680,Conformer_stat_list,Entry_ID,C,Entry ID
37690,Conformer_stat_list,Sf_ID,?,?
37700,Conformer_stat_list,ID,C,Conformer statistics
37710,Conformer_stat_list,Conformer_ensemble_only,?,?
37720,Conformer_stat_list,Both_ensemble_and_rep_conformer,?,?
37730,Conformer_stat_list,Representative_conformer_only,?,?
37740,Conformer_stat_list,Data_file_name,?,?
37750,Conformer_stat_list,Text_data_format,?,?
37760,Conformer_stat_list,Text_data,?,?
37770,Conformer_stat_list,Original_conformer_stats_file_ID,?,?
37780,Conformer_stat_list,Conf_family_coord_set_ID,?,?
37790,Conformer_stat_list,Conf_family_coord_set_label,?,?
37800,Conformer_stat_list,Representative_conformer_ID,?,?
37810,Conformer_stat_list,Representative_conformer_label,?,?
37820,Conformer_stat_list,Conformer_calculated_total_num,C,Number of calculated conformers
37830,Conformer_stat_list,Conformer_submitted_total_num,C,Number of submitted conformers
37840,Conformer_stat_list,Conformer_selection_criteria,C,Selection criteria
37850,Conformer_stat_list,Representative_conformer,?,?
37860,Conformer_stat_list,Rep_conformer_selection_criteria,C,Representative conformer selection criteria
37870,Conformer_stat_list,Statistical_struct_param_details,?,?
37880,Conformer_stat_list,Details,?,?
37890,Conformer_stat_list_ens,Stats_not_available,?,?
37900,Conformer_stat_list_ens,Ramachan_most_favored_pct,?,?
37910,Conformer_stat_list_ens,Ramachan_allowed_pct,?,?
37920,Conformer_stat_list_ens,Ramachan_gen_allowed_pct,?,?
37930,Conformer_stat_list_ens,Ramachan_disallowed_pct,?,?
37940,Conformer_stat_list_ens,Total_E_value_,?,?
37950,Conformer_stat_list_ens,Total_E_value_err,?,?
37960,Conformer_stat_list_ens,Bond_E_value,?,?
37970,Conformer_stat_list_ens,Bond_E_value_err,?,?
37980,Conformer_stat_list_ens,Angle_E_value,?,?
37990,Conformer_stat_list_ens,Angle_E_value_err,?,?
38000,Conformer_stat_list_ens,Improper_E_value,?,?
38010,Conformer_stat_list_ens,Improper_E_value_err,?,?
38020,Conformer_stat_list_ens,Van_der_Waals_E_value,?,?
38030,Conformer_stat_list_ens,Van_der_Waals_E_value_err,?,?
38040,Conformer_stat_list_ens,Torsional_angle_E_value,?,?
38050,Conformer_stat_list_ens,Torsional_angle_E_value_err,?,?
38060,Conformer_stat_list_ens,NCS_E_value,?,?
38070,Conformer_stat_list_ens,NCS_E_value_err,?,?
38080,Conformer_stat_list_ens,Lennard_Jones_E_value,?,?
38090,Conformer_stat_list_ens,Lennard_Jones_E_value_err,?,?
38100,Conformer_stat_list_ens,Covalent_bond_rmsd,?,?
38110,Conformer_stat_list_ens,Covalent_bond_rmsd_err,?,?
38120,Conformer_stat_list_ens,Bond_angle_rmsd,?,?
38130,Conformer_stat_list_ens,Bond_angle_rmsd_err,?,?
38140,Conformer_stat_list_ens,Dihedral_angle_rmsd,?,?
38150,Conformer_stat_list_ens,Dihedral_angle_rmsd_err,?,?
38160,Conformer_stat_list_ens,Improper_torsion_angle_rmsd,?,?
38170,Conformer_stat_list_ens,Improper_torsion_angle_rmsd_err,?,?
38180,Conformer_stat_list_ens,Peptide_planarity_rmsd,?,?
38190,Conformer_stat_list_ens,Peptide_planarity_rmsd_err,?,?
38200,Conformer_stat_list_ens,Atm_coord_avg_rmsd_calc_method,?,?
38210,Conformer_stat_list_ens,BB_hvy_atm_coord_avg_rmsd,?,?
38220,Conformer_stat_list_ens,BB_hvy_atm_coord_avg_rmsd_err,?,?
38230,Conformer_stat_list_ens,BB_hvy_atm_coord_std_dev,?,?
38240,Conformer_stat_list_ens,BB_hvy_atm_coord_std_dev_err,?,?
38250,Conformer_stat_list_ens,BB_hvy_atm_residues_included,?,?
38260,Conformer_stat_list_ens,BB_hvy_atm_exclusions,?,?
38270,Conformer_stat_list_ens,SC_hvy_atm_coord_avg_rmsd,?,?
38280,Conformer_stat_list_ens,SC_hvy_atm_coord_avg_rmsd_err,?,?
38290,Conformer_stat_list_ens,SC_hvy_atm_coord_std_dev,?,?
38300,Conformer_stat_list_ens,SC_hvy_atm_coord_std_dev_err,?,?
38310,Conformer_stat_list_ens,SC_hvy_atm_residues_included,?,?
38320,Conformer_stat_list_ens,SC_hvy_atm_exclusions,?,?
38330,Conformer_stat_list_ens,All_hvy_atm_coord_avg_rmsd,?,?
38340,Conformer_stat_list_ens,All_hvy_atm_coord_avg_rmsd_err,?,?
38350,Conformer_stat_list_ens,All_hvy_atm_coord_std_dev,?,?
38360,Conformer_stat_list_ens,All_hvy_atm_coord_std_dev_err,?,?
38370,Conformer_stat_list_ens,All_hvy_atm_residues_included,?,?
38380,Conformer_stat_list_ens,All_hvy_atm_exclusions,?,?
38390,Conformer_stat_list_ens,Sf_ID,?,?
38400,Conformer_stat_list_ens,Entry_ID,?,?
38410,Conformer_stat_list_ens,Conformer_stat_list_ID,?,?
38420,Conformer_stat_list_rep,Stats_not_available,?,?
38430,Conformer_stat_list_rep,Ramachan_most_favored_pct,?,?
38440,Conformer_stat_list_rep,Ramachan_allowed_pct,?,?
38450,Conformer_stat_list_rep,Ramachan_gen_allowed_pct,?,?
38460,Conformer_stat_list_rep,Ramachan_disallowed_pct,?,?
38470,Conformer_stat_list_rep,Total_E_value,?,?
38480,Conformer_stat_list_rep,Total_E_value_err,?,?
38490,Conformer_stat_list_rep,Bond_E_value,?,?
38500,Conformer_stat_list_rep,Bond_E_value_err,?,?
38510,Conformer_stat_list_rep,Angle_E_value,?,?
38520,Conformer_stat_list_rep,Angle_E_value_err,?,?
38530,Conformer_stat_list_rep,Impropers_E_value,?,?
38540,Conformer_stat_list_rep,Impropers_E_value_err,?,?
38550,Conformer_stat_list_rep,Van_der_Waals_E_val,?,?
38560,Conformer_stat_list_rep,Van_der_Waals_E_val_err,?,?
38570,Conformer_stat_list_rep,NOE_E_value,?,?
38580,Conformer_stat_list_rep,NOE_E_value_err,?,?
38590,Conformer_stat_list_rep,Torsional_E_value,?,?
38600,Conformer_stat_list_rep,Torsional_E_value_err,?,?
38610,Conformer_stat_list_rep,NCS_E_value,?,?
38620,Conformer_stat_list_rep,NCS_E_value_err,?,?
38630,Conformer_stat_list_rep,Lennard_Jones_E_value,?,?
38640,Conformer_stat_list_rep,Lennard_Jones_E_value_err,?,?
38650,Conformer_stat_list_rep,Bond_rmsd,?,?
38660,Conformer_stat_list_rep,Bond_rmsd_err,?,?
38670,Conformer_stat_list_rep,Angle_rmsd,?,?
38680,Conformer_stat_list_rep,Angle_rmsd_err,?,?
38690,Conformer_stat_list_rep,Improper_torsion_angle_rmsd,?,?
38700,Conformer_stat_list_rep,Improper_torsion_angle_rmsd_err,?,?
38710,Conformer_stat_list_rep,Peptide_planarity_rmsd,?,?
38720,Conformer_stat_list_rep,Peptide_planarity_rmsd_err,?,?
38730,Conformer_stat_list_rep,Struct_figure_of_merit,?,?
38740,Conformer_stat_list_rep,Struct_figure_of_merit_func_form,?,?
38750,Conformer_stat_list_rep,Sf_ID,?,?
38760,Conformer_stat_list_rep,Entry_ID,?,?
38770,Conformer_stat_list_rep,Conformer_stat_list_ID,?,?
38780,Conf_stats_software,Software_ID,?,?
38790,Conf_stats_software,Software_label,?,?
38800,Conf_stats_software,Method_ID,?,?
38810,Conf_stats_software,Method_label,?,?
38820,Conf_stats_software,Sf_ID,?,?
38830,Conf_stats_software,Entry_ID,?,?
38840,Conf_stats_software,Conformer_stat_list_ID,?,?
38850,Conformer_family_coord_set,Sf_category,?,?
38860,Conformer_family_coord_set,Sf_framecode,?,?
38870,Conformer_family_coord_set,Entry_ID,?,?
38880,Conformer_family_coord_set,Sf_ID,?,?
38890,Conformer_family_coord_set,ID,?,?
38900,Conformer_family_coord_set,File_name,?,?
38910,Conformer_family_coord_set,Constraints_PDB_file_ID,?,?
38920,Conformer_family_coord_set,PDB_accession_code,?,?
38930,Conformer_family_coord_set,Sample_condition_list_ID,?,?
38940,Conformer_family_coord_set,Sample_condition_list_label,?,?
38950,Conformer_family_coord_set,Atom_site_uncertainty_desc,?,?
38960,Conformer_family_coord_set,Atom_site_ordered_flag_desc,?,?
38970,Conformer_family_coord_set,Details,?,?
38980,Conformer_family_refinement,Refine_method,?,?
38990,Conformer_family_refinement,Refine_details,?,?
39000,Conformer_family_refinement,Software_ID,?,?
39010,Conformer_family_refinement,Software_label,?,?
39020,Conformer_family_refinement,Sf_ID,?,?
39030,Conformer_family_refinement,Entry_ID,?,?
39040,Conformer_family_refinement,Conformer_family_coord_set_ID,?,?
39050,Conformer_family_software,Software_ID,?,?
39060,Conformer_family_software,Software_label,?,?
39070,Conformer_family_software,Method_ID,?,?
39080,Conformer_family_software,Method_label,?,?
39090,Conformer_family_software,Sf_ID,?,?
39100,Conformer_family_software,Entry_ID,?,?
39110,Conformer_family_software,Conformer_family_coord_set_ID,?,?
39120,Energetic_penalty_function,Function,?,?
39130,Energetic_penalty_function,Description,?,?
39140,Energetic_penalty_function,Sf_ID,?,?
39150,Energetic_penalty_function,Entry_ID,?,?
39160,Energetic_penalty_function,Conformer_family_coord_set_ID,?,?
39170,Conformer_family_coord_set_expt,Experiment_ID,?,?
39180,Conformer_family_coord_set_expt,Experiment_name,?,?
39190,Conformer_family_coord_set_expt,Sample_ID,?,?
39200,Conformer_family_coord_set_expt,Sample_label,?,?
39210,Conformer_family_coord_set_expt,Sample_state,?,?
39220,Conformer_family_coord_set_expt,Sf_ID,?,?
39230,Conformer_family_coord_set_expt,Entry_ID,?,?
39240,Conformer_family_coord_set_expt,Conformer_family_coord_set_ID,?,?
39250,Conf_family_coord_set_constr_list,Constraint_list_category,?,?
39260,Conf_family_coord_set_constr_list,Constraint_list_ID,?,?
39270,Conf_family_coord_set_constr_list,Constraint_list_label,?,?
39280,Conf_family_coord_set_constr_list,Sf_ID,?,?
39290,Conf_family_coord_set_constr_list,Entry_ID,?,?
39300,Conf_family_coord_set_constr_list,Conformer_family_coord_set_ID,?,?
39310,Struct_image,File_name,?,?
39320,Struct_image,File_format,?,?
39330,Struct_image,Details,?,?
39340,Struct_image,Sf_ID,?,?
39350,Struct_image,Entry_ID,?,?
39360,Struct_image,Conformer_family_coord_set_ID,?,?
39370,Local_structure_quality,ID,?,?
39380,Local_structure_quality,Type,?,?
39390,Local_structure_quality,Entity_assembly_ID,?,?
39400,Local_structure_quality,Asym_ID,?,?
39410,Local_structure_quality,Entity_ID,?,?
39420,Local_structure_quality,Entity_label,?,?
39430,Local_structure_quality,Comp_index_ID_begin,?,?
39440,Local_structure_quality,Comp_index_ID_end,?,?
39450,Local_structure_quality,Sf_ID,?,?
39460,Local_structure_quality,Entry_ID,?,?
39470,Local_structure_quality,Conformer_family_coord_set_ID,?,?
39480,Model_type,Atom_site_model_ID,?,?
39490,Model_type,Type,?,?
39500,Model_type,Sf_ID,?,?
39510,Model_type,Entry_ID,?,?
39520,Model_type,Conformer_family_coord_set_ID,?,?
39530,Atom_site,Assembly_ID,?,?
39540,Atom_site,Model_ID,?,?
39550,Atom_site,Model_site_ID,?,?
39560,Atom_site,ID,?,?
39570,Atom_site,Assembly_atom_ID,?,?
39580,Atom_site,Label_entity_assembly_ID,?,?
39590,Atom_site,Label_entity_ID,?,?
39600,Atom_site,Label_comp_index_ID,?,?
39610,Atom_site,Label_comp_ID,?,?
39620,Atom_site,Label_atom_ID,?,?
39630,Atom_site,Type_symbol,?,?
39640,Atom_site,Cartn_x,?,?
39650,Atom_site,Cartn_y,?,?
39660,Atom_site,Cartn_z,?,?
39670,Atom_site,Cartn_x_esd,?,?
39680,Atom_site,Cartn_y_esd,?,?
39690,Atom_site,Cartn_z_esd,?,?
39700,Atom_site,Occupancy,?,?
39710,Atom_site,Occupancy_esd,?,?
39720,Atom_site,Uncertainty,?,?
39730,Atom_site,Ordered_flag,?,?
39740,Atom_site,Footnote_ID,?,?
39750,Atom_site,PDBX_label_asym_ID,?,?
39760,Atom_site,PDBX_label_seq_ID,?,?
39770,Atom_site,PDBX_label_comp_ID,?,?
39780,Atom_site,PDBX_label_atom_ID,?,?
39790,Atom_site,PDBX_formal_charge,?,?
39800,Atom_site,PDBX_label_entity_ID,?,?
39810,Atom_site,PDB_record_ID,?,?
39820,Atom_site,PDB_model_num,?,?
39830,Atom_site,PDB_strand_ID,?,?
39840,Atom_site,PDB_ins_code,?,?
39850,Atom_site,PDB_residue_no,?,?
39860,Atom_site,PDB_residue_name,?,?
39870,Atom_site,PDB_atom_name,?,?
39880,Atom_site,Auth_entity_assembly_ID,?,?
39890,Atom_site,Auth_asym_ID,?,?
39900,Atom_site,Auth_chain_ID,?,?
39910,Atom_site,Auth_seq_ID,?,?
39920,Atom_site,Auth_comp_ID,?,?
39930,Atom_site,Auth_atom_ID,?,?
39940,Atom_site,Auth_alt_ID,?,?
39950,Atom_site,Auth_atom_name,?,?
39960,Atom_site,Details,?,?
39970,Atom_site,Sf_ID,?,?
39980,Atom_site,Entry_ID,?,?
39990,Atom_site,Conformer_family_coord_set_ID,?,?
40000,Atom_sites_footnote,Footnote_ID,?,?
40010,Atom_sites_footnote,Text,?,?
40020,Atom_sites_footnote,Sf_ID,?,?
40030,Atom_sites_footnote,Entry_ID,?,?
40040,Atom_sites_footnote,Conformer_family_coord_set_ID,?,?
40050,Representative_conformer,Sf_category,?,?
40060,Representative_conformer,Sf_framecode,?,?
40070,Representative_conformer,Entry_ID,?,?
40080,Representative_conformer,Sf_ID,?,?
40090,Representative_conformer,ID,?,?
40100,Representative_conformer,Details,?,?
40110,Representative_conformer,Type,?,?
40120,Representative_conformer,Rep_conformer_derivation,?,?
40130,Representative_conformer,Atom_pos_uncertainty_derivation,?,?
40140,Representative_conformer,Rep_conformer_file_name,?,?
40150,Representative_conformer,Rep_conformer_original_file,?,?
40160,Representative_conformer,PDB_accession_code,?,?
40170,Representative_conformer,Conformer_family_coord_set_ID,?,?
40180,Representative_conformer,Conformer_family_coord_set_label,?,?
40190,Rep_conf_refinement,Refine_method,?,?
40200,Rep_conf_refinement,Refine_details,?,?
40210,Rep_conf_refinement,Sf_ID,?,?
40220,Rep_conf_refinement,Entry_ID,?,?
40230,Rep_conf_refinement,Representative_conformer_ID,?,?
40240,Rep_conf_software,Software_ID,?,?
40250,Rep_conf_software,Software_label,?,?
40260,Rep_conf_software,Method_ID,?,?
40270,Rep_conf_software,Method_label,?,?
40280,Rep_conf_software,Sf_ID,?,?
40290,Rep_conf_software,Entry_ID,?,?
40300,Rep_conf_software,Representative_conformer_ID,?,?
40310,Terminal_residue,Entity_ID,?,?
40320,Terminal_residue,Comp_index_ID,?,?
40330,Terminal_residue,Seq_ID,?,?
40340,Terminal_residue,Comp_ID,?,?
40350,Terminal_residue,Auth_seq_ID,?,?
40360,Terminal_residue,Auth_comp_ID,?,?
40370,Terminal_residue,Sf_ID,?,?
40380,Terminal_residue,Entry_ID,?,?
40390,Terminal_residue,Representative_conformer_ID,?,?
40400,Rep_conf,Atom_coordinate_ID,?,?
40410,Rep_conf,Assembly_atom_ID,?,?
40420,Rep_conf,Atom_site_ID,?,?
40430,Rep_conf,Entity_assembly_ID,?,?
40440,Rep_conf,Entity_ID,?,?
40450,Rep_conf,Comp_index_ID,?,?
40460,Rep_conf,Comp_ID,?,?
40470,Rep_conf,Chem_comp_PDB_ID_code,?,?
40480,Rep_conf,Seq_ID,?,?
40490,Rep_conf,Atom_ID,?,?
40500,Rep_conf,Atom_type,?,?
40510,Rep_conf,Atom_cartn_x,?,?
40520,Rep_conf,Atom_cartn_y,?,?
40530,Rep_conf,Atom_cartn_z,?,?
40540,Rep_conf,Atom_cartn_x_esd,?,?
40550,Rep_conf,Atom_cartn_y_esd,?,?
40560,Rep_conf,Atom_cartn_z_esd,?,?
40570,Rep_conf,Atom_position_uncertainty,?,?
40580,Rep_conf,Atom_coord_footnote_ID,?,?
40590,Rep_conf,Auth_entity_assembly_ID,?,?
40600,Rep_conf,Auth_seq_ID,?,?
40610,Rep_conf,Auth_comp_ID,?,?
40620,Rep_conf,Auth_atom_ID,?,?
40630,Rep_conf,Sf_ID,?,?
40640,Rep_conf,Entry_ID,?,?
40650,Rep_conf,Representative_conformer_ID,?,?
40660,Rep_coordinate_details,Footnote_ID,?,?
40670,Rep_coordinate_details,Footnote,?,?
40680,Rep_coordinate_details,Sf_ID,?,?
40690,Rep_coordinate_details,Entry_ID,?,?
40700,Rep_coordinate_details,Representative_conformer_ID,?,?
40710,Constraint_stat_list,Sf_category,?,?
40720,Constraint_stat_list,Sf_framecode,?,?
40730,Constraint_stat_list,Entry_ID,?,?
40740,Constraint_stat_list,Sf_ID,?,?
40750,Constraint_stat_list,ID,?,?
40760,Constraint_stat_list,Data_file_name,?,?
40770,Constraint_stat_list,Details,?,?
40780,Constraint_stat_list,Text_data_format,?,?
40790,Constraint_stat_list,Text_data,?,?
40800,Constraint_stat_list,Stats_not_available,?,?
40810,Constraint_stat_list,NOE_interproton_dist_evaluation,?,?
40820,Constraint_stat_list,NOE_pseudoatom_corrections,?,?
40830,Constraint_stat_list,NOE_dist_averaging_method,?,?
40840,Constraint_stat_list,ROE_interproton_dist_evaluation,?,?
40850,Constraint_stat_list,ROE_pseudoatom_corrections,?,?
40860,Constraint_stat_list,ROE_dist_averaging_method,?,?
40870,Constraint_stat_list,NOE_tot_num,?,?
40880,Constraint_stat_list,RDC_tot_num,?,?
40890,Constraint_stat_list,Dihedral_angle_tot_num,?,?
40900,Constraint_stat_list,Protein_dihedral_angle_tot_num,?,?
