dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
37740,Theoretical_T2,ID,C,R2 (T2) ID
37750,Theoretical_T2,Assembly_atom_ID,?,?
37760,Theoretical_T2,Entity_assembly_ID,C,Entity assembly ID
37770,Theoretical_T2,Entity_ID,C,Entity ID
37780,Theoretical_T2,Comp_index_ID,C,Sequence number
37790,Theoretical_T2,Seq_ID,?,?
37800,Theoretical_T2,Comp_ID,C,Compound code (VAL; DT; U)
37810,Theoretical_T2,Atom_ID,C,Atom name (N; CA)
37820,Theoretical_T2,Atom_type,C,Atom type (N; C)
37830,Theoretical_T2,Atom_isotope_number,?,?
37840,Theoretical_T2,T2_val,C,R2 (T2) value
37850,Theoretical_T2,T2_val_err,C,Value error
37860,Theoretical_T2,Rex_val,C,Rex value
37870,Theoretical_T2,Rex_err,C,Rex value error
37880,Theoretical_T2,Resonance_ID,?,?
37890,Theoretical_T2,Auth_entity_assembly_ID,?,?
37900,Theoretical_T2,Auth_seq_ID,?,?
37910,Theoretical_T2,Auth_comp_ID,?,?
37920,Theoretical_T2,Auth_atom_ID,?,?
37930,Theoretical_T2,Sf_ID,?,?
37940,Theoretical_T2,Entry_ID,C,Entry ID
37950,Theoretical_T2,Theoretical_heteronucl_T2_list_ID,?,?
37960,Auto_relaxation_list,Sf_category,?,?
37970,Auto_relaxation_list,Sf_framecode,?,?
37980,Auto_relaxation_list,Entry_ID,?,?
37990,Auto_relaxation_list,Sf_ID,?,?
38000,Auto_relaxation_list,ID,?,?
38010,Auto_relaxation_list,Name,?,?
38020,Auto_relaxation_list,Data_file_name,?,?
38030,Auto_relaxation_list,Common_relaxation_type_name,?,?
38040,Auto_relaxation_list,Sample_condition_list_ID,?,?
38050,Auto_relaxation_list,Sample_condition_list_label,?,?
38060,Auto_relaxation_list,Temp_calibration_method,?,?
38070,Auto_relaxation_list,Temp_control_method,?,?
38080,Auto_relaxation_list,Spectrometer_frequency_1H,?,?
38090,Auto_relaxation_list,Exact_field_strength,?,?
38100,Auto_relaxation_list,Relaxation_coherence_type,?,?
38110,Auto_relaxation_list,Relaxation_val_units,?,?
38120,Auto_relaxation_list,Rex_units,?,?
38130,Auto_relaxation_list,Rex_field_strength,?,?
38140,Auto_relaxation_list,Details,?,?
38150,Auto_relaxation_list,Text_data_format,?,?
38160,Auto_relaxation_list,Text_data,?,?
38170,Auto_relaxation_experiment,Experiment_ID,?,?
38180,Auto_relaxation_experiment,Experiment_name,?,?
38190,Auto_relaxation_experiment,Sample_ID,?,?
38200,Auto_relaxation_experiment,Sample_label,?,?
38210,Auto_relaxation_experiment,Sample_state,?,?
38220,Auto_relaxation_experiment,Sf_ID,?,?
38230,Auto_relaxation_experiment,Entry_ID,?,?
38240,Auto_relaxation_experiment,Auto_relaxation_list_ID,?,?
38250,Auto_relaxation_software,Software_ID,?,?
38260,Auto_relaxation_software,Software_label,?,?
38270,Auto_relaxation_software,Method_ID,?,?
38280,Auto_relaxation_software,Method_label,?,?
38290,Auto_relaxation_software,Sf_ID,?,?
38300,Auto_relaxation_software,Entry_ID,?,?
38310,Auto_relaxation_software,Auto_relaxation_list_ID,?,?
38320,Auto_relaxation,ID,?,?
38330,Auto_relaxation,Assembly_ID,?,?
38340,Auto_relaxation,Assembly_atom_ID,?,?
38350,Auto_relaxation,Entity_assembly_ID,?,?
38360,Auto_relaxation,Entity_ID,?,?
38370,Auto_relaxation,Comp_index_ID,?,?
38380,Auto_relaxation,Seq_ID,?,?
38390,Auto_relaxation,Comp_ID,?,?
38400,Auto_relaxation,Atom_ID,?,?
38410,Auto_relaxation,Atom_type,?,?
38420,Auto_relaxation,Atom_isotope_number,?,?
38430,Auto_relaxation,Auto_relaxation_val,?,?
38440,Auto_relaxation,Auto_relaxation_val_err,?,?
38450,Auto_relaxation,Rex_val,?,?
38460,Auto_relaxation,Rex_val_err,?,?
38470,Auto_relaxation,Resonance_ID,?,?
38480,Auto_relaxation,Auth_entity_assembly_ID,?,?
38490,Auto_relaxation,Auth_seq_ID,?,?
38500,Auto_relaxation,Auth_comp_ID,?,?
38510,Auto_relaxation,Auth_atom_ID,?,?
38520,Auto_relaxation,Sf_ID,?,?
38530,Auto_relaxation,Entry_ID,?,?
38540,Auto_relaxation,Auto_relaxation_list_ID,?,?
38550,Theoretical_auto_relaxation_list,Sf_category,?,?
38560,Theoretical_auto_relaxation_list,Sf_framecode,?,?
38570,Theoretical_auto_relaxation_list,Entry_ID,?,?
38580,Theoretical_auto_relaxation_list,Sf_ID,?,?
38590,Theoretical_auto_relaxation_list,ID,?,?
38600,Theoretical_auto_relaxation_list,Name,?,?
38610,Theoretical_auto_relaxation_list,Data_file_name,?,?
38620,Theoretical_auto_relaxation_list,Sample_condition_list_ID,?,?
38630,Theoretical_auto_relaxation_list,Sample_condition_list_label,?,?
38640,Theoretical_auto_relaxation_list,Temp_calibration_method,?,?
38650,Theoretical_auto_relaxation_list,Temp_control_method,?,?
38660,Theoretical_auto_relaxation_list,Spectrometer_frequency_1H,?,?
38670,Theoretical_auto_relaxation_list,Exact_field_strength,?,?
38680,Theoretical_auto_relaxation_list,Common_relaxation_type_name,?,?
38690,Theoretical_auto_relaxation_list,Relaxation_coherence_type,?,?
38700,Theoretical_auto_relaxation_list,Relaxation_val_units,?,?
38710,Theoretical_auto_relaxation_list,Rex_units,?,?
38720,Theoretical_auto_relaxation_list,Rex_field_strength,?,?
38730,Theoretical_auto_relaxation_list,Details,?,?
38740,Theoretical_auto_relaxation_list,Text_data_format,?,?
38750,Theoretical_auto_relaxation_list,Text_data,?,?
38760,Theoretical_auto_relaxation_experiment,Experiment_ID,?,?
38770,Theoretical_auto_relaxation_experiment,Experiment_name,?,?
38780,Theoretical_auto_relaxation_experiment,Sample_ID,?,?
38790,Theoretical_auto_relaxation_experiment,Sample_label,?,?
38800,Theoretical_auto_relaxation_experiment,Sample_state,?,?
38810,Theoretical_auto_relaxation_experiment,Sf_ID,?,?
38820,Theoretical_auto_relaxation_experiment,Entry_ID,?,?
38830,Theoretical_auto_relaxation_experiment,Theoretical_auto_relaxation_list_ID,?,?
38840,Theoretical_auto_relaxation_software,Software_ID,?,?
38850,Theoretical_auto_relaxation_software,Software_label,?,?
38860,Theoretical_auto_relaxation_software,Method_ID,?,?
38870,Theoretical_auto_relaxation_software,Method_label,?,?
38880,Theoretical_auto_relaxation_software,Sf_ID,?,?
38890,Theoretical_auto_relaxation_software,Entry_ID,?,?
38900,Theoretical_auto_relaxation_software,Theoretical_auto_relaxation_list_ID,?,?
38910,Theoretical_auto_relaxation,ID,?,?
38920,Theoretical_auto_relaxation,Assembly_ID,?,?
38930,Theoretical_auto_relaxation,Assembly_atom_ID,?,?
38940,Theoretical_auto_relaxation,Entity_assembly_ID,?,?
38950,Theoretical_auto_relaxation,Entity_ID,?,?
38960,Theoretical_auto_relaxation,Comp_index_ID,?,?
38970,Theoretical_auto_relaxation,Seq_ID,?,?
38980,Theoretical_auto_relaxation,Comp_ID,?,?
38990,Theoretical_auto_relaxation,Atom_ID,?,?
39000,Theoretical_auto_relaxation,Atom_type,?,?
39010,Theoretical_auto_relaxation,Atom_isotope_number,?,?
39020,Theoretical_auto_relaxation,Auto_relaxation_val,?,?
39030,Theoretical_auto_relaxation,Auto_relaxation_val_err,?,?
39040,Theoretical_auto_relaxation,Rex_val,?,?
39050,Theoretical_auto_relaxation,Rex_val_err,?,?
39060,Theoretical_auto_relaxation,Resonance_ID,?,?
39070,Theoretical_auto_relaxation,Auth_entity_assembly_ID,?,?
39080,Theoretical_auto_relaxation,Auth_seq_ID,?,?
39090,Theoretical_auto_relaxation,Auth_comp_ID,?,?
39100,Theoretical_auto_relaxation,Auth_atom_ID,?,?
39110,Theoretical_auto_relaxation,Sf_ID,?,?
39120,Theoretical_auto_relaxation,Entry_ID,?,?
39130,Theoretical_auto_relaxation,Theoretical_auto_relaxation_list_ID,?,?
39140,Dipole_dipole_relax_list,Sf_category,?,?
39150,Dipole_dipole_relax_list,Sf_framecode,?,?
39160,Dipole_dipole_relax_list,Entry_ID,?,?
39170,Dipole_dipole_relax_list,Sf_ID,?,?
39180,Dipole_dipole_relax_list,ID,?,?
39190,Dipole_dipole_relax_list,Name,?,?
39200,Dipole_dipole_relax_list,Data_file_name,?,?
39210,Dipole_dipole_relax_list,Sample_condition_list_ID,?,?
39220,Dipole_dipole_relax_list,Sample_condition_list_label,?,?
39230,Dipole_dipole_relax_list,Spectrometer_frequency_1H,?,?
39240,Dipole_dipole_relax_list,Val_units,?,?
39250,Dipole_dipole_relax_list,Details,?,?
39260,Dipole_dipole_relax_list,Text_data_format,?,?
39270,Dipole_dipole_relax_list,Text_data,?,?
39280,Dipole_dipole_relax_experiment,Experiment_ID,?,?
39290,Dipole_dipole_relax_experiment,Experiment_name,?,?
39300,Dipole_dipole_relax_experiment,Sample_ID,?,?
39310,Dipole_dipole_relax_experiment,Sample_label,?,?
39320,Dipole_dipole_relax_experiment,Sample_state,?,?
39330,Dipole_dipole_relax_experiment,Sf_ID,?,?
39340,Dipole_dipole_relax_experiment,Entry_ID,?,?
39350,Dipole_dipole_relax_experiment,Dipole_dipole_relax_list_ID,?,?
39360,Dipole_dipole_relax_software,Software_ID,?,?
39370,Dipole_dipole_relax_software,Software_label,?,?
39380,Dipole_dipole_relax_software,Method_ID,?,?
39390,Dipole_dipole_relax_software,Method_label,?,?
39400,Dipole_dipole_relax_software,Sf_ID,?,?
39410,Dipole_dipole_relax_software,Entry_ID,?,?
39420,Dipole_dipole_relax_software,Dipole_dipole_relax_list_ID,?,?
39430,Dipole_dipole_relax,ID,?,?
39440,Dipole_dipole_relax,Assembly_atom_ID_1,?,?
39450,Dipole_dipole_relax,Entity_assembly_ID_1,?,?
39460,Dipole_dipole_relax,Entity_ID_1,?,?
39470,Dipole_dipole_relax,Comp_index_ID_1,?,?
39480,Dipole_dipole_relax,Seq_ID_1,?,?
39490,Dipole_dipole_relax,Comp_ID_1,?,?
39500,Dipole_dipole_relax,Atom_ID_1,?,?
39510,Dipole_dipole_relax,Atom_type_1,?,?
39520,Dipole_dipole_relax,Atom_isotope_number_1,?,?
39530,Dipole_dipole_relax,Assembly_atom_ID_2,?,?
39540,Dipole_dipole_relax,Entity_assembly_ID_2,?,?
39550,Dipole_dipole_relax,Entity_ID_2,?,?
39560,Dipole_dipole_relax,Comp_index_ID_2,?,?
39570,Dipole_dipole_relax,Seq_ID_2,?,?
39580,Dipole_dipole_relax,Comp_ID_2,?,?
39590,Dipole_dipole_relax,Atom_ID_2,?,?
39600,Dipole_dipole_relax,Atom_type_2,?,?
39610,Dipole_dipole_relax,Atom_isotope_number_2,?,?
39620,Dipole_dipole_relax,Val,?,?
39630,Dipole_dipole_relax,Val_err,?,?
39640,Dipole_dipole_relax,Resonance_ID_1,?,?
39650,Dipole_dipole_relax,Resonance_ID_2,?,?
39660,Dipole_dipole_relax,Auth_entity_assembly_ID_1,?,?
39670,Dipole_dipole_relax,Auth_seq_ID_1,?,?
39680,Dipole_dipole_relax,Auth_comp_ID_1,?,?
39690,Dipole_dipole_relax,Auth_atom_ID_1,?,?
39700,Dipole_dipole_relax,Auth_entity_assembly_ID_2,?,?
39710,Dipole_dipole_relax,Auth_seq_ID_2,?,?
39720,Dipole_dipole_relax,Auth_comp_ID_2,?,?
39730,Dipole_dipole_relax,Auth_atom_ID_2,?,?
39740,Dipole_dipole_relax,Sf_ID,?,?
39750,Dipole_dipole_relax,Entry_ID,?,?
39760,Dipole_dipole_relax,Dipole_dipole_relax_list_ID,?,?
39770,Cross_correlation_DD_list,Sf_category,?,?
39780,Cross_correlation_DD_list,Sf_framecode,?,?
39790,Cross_correlation_DD_list,Entry_ID,?,?
39800,Cross_correlation_DD_list,Sf_ID,?,?
39810,Cross_correlation_DD_list,ID,?,?
39820,Cross_correlation_DD_list,Name,?,?
39830,Cross_correlation_DD_list,Data_file_name,?,?
39840,Cross_correlation_DD_list,Sample_condition_list_ID,?,?
39850,Cross_correlation_DD_list,Sample_condition_list_label,?,?
39860,Cross_correlation_DD_list,Spectrometer_frequency_1H,?,?
39870,Cross_correlation_DD_list,Val_units,?,?
39880,Cross_correlation_DD_list,Details,?,?
39890,Cross_correlation_DD_list,Text_data_format,?,?
39900,Cross_correlation_DD_list,Text_data,?,?
39910,Cross_correlation_DD_experiment,Experiment_ID,?,?
39920,Cross_correlation_DD_experiment,Experiment_name,?,?
39930,Cross_correlation_DD_experiment,Sample_ID,?,?
39940,Cross_correlation_DD_experiment,Sample_label,?,?
39950,Cross_correlation_DD_experiment,Sample_state,?,?
39960,Cross_correlation_DD_experiment,Sf_ID,?,?
39970,Cross_correlation_DD_experiment,Entry_ID,?,?
39980,Cross_correlation_DD_experiment,Cross_correlation_DD_list_ID,?,?
39990,Cross_correlation_DD_software,Software_ID,?,?
40000,Cross_correlation_DD_software,Software_label,?,?
40010,Cross_correlation_DD_software,Method_ID,?,?
40020,Cross_correlation_DD_software,Method_label,?,?
40030,Cross_correlation_DD_software,Sf_ID,?,?
40040,Cross_correlation_DD_software,Entry_ID,?,?
40050,Cross_correlation_DD_software,Cross_correlation_DD_list_ID,?,?
40060,Cross_correlation_DD,ID,?,?
40070,Cross_correlation_DD,Dipole_1_assembly_atom_ID_1,?,?
40080,Cross_correlation_DD,Dipole_1_entity_assembly_ID_1,?,?
40090,Cross_correlation_DD,Dipole_1_entity_ID_1,?,?
40100,Cross_correlation_DD,Dipole_1_comp_index_ID_1,?,?
40110,Cross_correlation_DD,Dipole_1_seq_ID_1,?,?
40120,Cross_correlation_DD,Dipole_1_comp_ID_1,?,?
40130,Cross_correlation_DD,Dipole_1_atom_ID_1,?,?
40140,Cross_correlation_DD,Dipole_1_atom_type_1,?,?
40150,Cross_correlation_DD,Dipole_1_atom_isotope_number_1,?,?
40160,Cross_correlation_DD,Dipole_1_assembly_atom_ID_2,?,?
40170,Cross_correlation_DD,Dipole_1_entity_assembly_ID_2,?,?
40180,Cross_correlation_DD,Dipole_1_entity_ID_2,?,?
40190,Cross_correlation_DD,Dipole_1_comp_index_ID_2,?,?
40200,Cross_correlation_DD,Dipole_1_seq_ID_2,?,?
40210,Cross_correlation_DD,Dipole_1_comp_ID_2,?,?
40220,Cross_correlation_DD,Dipole_1_atom_ID_2,?,?
40230,Cross_correlation_DD,Dipole_1_atom_type_2,?,?
40240,Cross_correlation_DD,Dipole_1_atom_isotope_number_2,?,?
40250,Cross_correlation_DD,Dipole_2_assembly_atom_ID_1,?,?
40260,Cross_correlation_DD,Dipole_2_entity_assembly_ID_1,?,?
40270,Cross_correlation_DD,Dipole_2_entity_ID_1,?,?
40280,Cross_correlation_DD,Dipole_2_comp_index_ID_1,?,?
40290,Cross_correlation_DD,Dipole_2_seq_ID_1,?,?
40300,Cross_correlation_DD,Dipole_2_comp_ID_1,?,?
40310,Cross_correlation_DD,Dipole_2_atom_ID_1,?,?
40320,Cross_correlation_DD,Dipole_2_atom_type_1,?,?
40330,Cross_correlation_DD,Dipole_2_atom_isotope_number_1,?,?
40340,Cross_correlation_DD,Dipole_2_assembly_atom_ID_2,?,?
40350,Cross_correlation_DD,Dipole_2_entity_assembly_ID_2,?,?
40360,Cross_correlation_DD,Dipole_2_entity_ID_2,?,?
40370,Cross_correlation_DD,Dipole_2_chem_comp_index_ID_2,?,?
40380,Cross_correlation_DD,Dipole_2_seq_ID_2,?,?
40390,Cross_correlation_DD,Dipole_2_comp_ID_2,?,?
40400,Cross_correlation_DD,Dipole_2_atom_ID_2,?,?
40410,Cross_correlation_DD,Dipole_2_atom_type_2,?,?
40420,Cross_correlation_DD,Dipole_2_atom_isotope_number_2,?,?
40430,Cross_correlation_DD,Val,?,?
40440,Cross_correlation_DD,Val_err,?,?
40450,Cross_correlation_DD,Dipole_1_Resonance_ID_1,?,?
40460,Cross_correlation_DD,Dipole_1_Resonance_ID_2,?,?
40470,Cross_correlation_DD,Dipole_2_Resonance_ID_1,?,?
40480,Cross_correlation_DD,Dipole_2_Resonance_ID_2,?,?
40490,Cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_1,?,?
40500,Cross_correlation_DD,Dipole_1_auth_seq_ID_1,?,?
40510,Cross_correlation_DD,Dipole_1_auth_comp_ID_1,?,?
40520,Cross_correlation_DD,Dipole_1_auth_atom_ID_1,?,?
40530,Cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_2,?,?
40540,Cross_correlation_DD,Dipole_1_auth_seq_ID_2,?,?
40550,Cross_correlation_DD,Dipole_1_auth_comp_ID_2,?,?
40560,Cross_correlation_DD,Dipole_1_auth_atom_ID_2,?,?
40570,Cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_1,?,?
40580,Cross_correlation_DD,Dipole_2_auth_seq_ID_1,?,?
40590,Cross_correlation_DD,Dipole_2_auth_comp_ID_1,?,?
40600,Cross_correlation_DD,Dipole_2_auth_atom_ID_1,?,?
40610,Cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_2,?,?
40620,Cross_correlation_DD,Dipole_2_auth_seq_ID_2,?,?
40630,Cross_correlation_DD,Dipole_2_auth_comp_ID_2,?,?
40640,Cross_correlation_DD,Dipole_2_auth_atom_ID_2,?,?
40650,Cross_correlation_DD,Sf_ID,?,?
40660,Cross_correlation_DD,Entry_ID,?,?
40670,Cross_correlation_DD,Cross_correlation_DD_list_ID,?,?
40680,Theoretical_cross_correlation_DD_list,Sf_category,?,?
40690,Theoretical_cross_correlation_DD_list,Sf_framecode,?,?
40700,Theoretical_cross_correlation_DD_list,Entry_ID,?,?
40710,Theoretical_cross_correlation_DD_list,Sf_ID,?,?
40720,Theoretical_cross_correlation_DD_list,ID,?,?
40730,Theoretical_cross_correlation_DD_list,Name,?,?
40740,Theoretical_cross_correlation_DD_list,Data_file_name,?,?
40750,Theoretical_cross_correlation_DD_list,Sample_condition_list_ID,?,?
40760,Theoretical_cross_correlation_DD_list,Sample_condition_list_label,?,?
40770,Theoretical_cross_correlation_DD_list,Spectrometer_frequency_1H,?,?
40780,Theoretical_cross_correlation_DD_list,Val_units,?,?
40790,Theoretical_cross_correlation_DD_list,Details,?,?
40800,Theoretical_cross_correlation_DD_list,Text_data_format,?,?
40810,Theoretical_cross_correlation_DD_list,Text_data,?,?
40820,Theoretical_cross_correlation_DD_experiment,Experiment_ID,?,?
40830,Theoretical_cross_correlation_DD_experiment,Experiment_name,?,?
40840,Theoretical_cross_correlation_DD_experiment,Sample_ID,?,?
40850,Theoretical_cross_correlation_DD_experiment,Sample_label,?,?
40860,Theoretical_cross_correlation_DD_experiment,Sample_state,?,?
40870,Theoretical_cross_correlation_DD_experiment,Sf_ID,?,?
40880,Theoretical_cross_correlation_DD_experiment,Entry_ID,?,?
40890,Theoretical_cross_correlation_DD_experiment,Theoretical_cross_correlation_DD_list_ID,?,?
40900,Theoretical_cross_correlation_DD_software,Software_ID,?,?
40910,Theoretical_cross_correlation_DD_software,Software_label,?,?
40920,Theoretical_cross_correlation_DD_software,Method_ID,?,?
40930,Theoretical_cross_correlation_DD_software,Method_label,?,?
40940,Theoretical_cross_correlation_DD_software,Sf_ID,?,?
40950,Theoretical_cross_correlation_DD_software,Entry_ID,?,?
40960,Theoretical_cross_correlation_DD_software,Theoretical_cross_correlation_DD_list_ID,?,?
40970,Theoretical_cross_correlation_DD,ID,?,?
40980,Theoretical_cross_correlation_DD,Dipole_1_assembly_atom_ID_1,?,?
40990,Theoretical_cross_correlation_DD,Dipole_1_entity_assembly_ID_1,?,?
41000,Theoretical_cross_correlation_DD,Dipole_1_entity_ID_1,?,?
41010,Theoretical_cross_correlation_DD,Dipole_1_comp_index_ID_1,?,?
41020,Theoretical_cross_correlation_DD,Dipole_1_seq_ID_1,?,?
41030,Theoretical_cross_correlation_DD,Dipole_1_comp_ID_1,?,?
41040,Theoretical_cross_correlation_DD,Dipole_1_atom_ID_1,?,?
41050,Theoretical_cross_correlation_DD,Dipole_1_atom_type_1,?,?
41060,Theoretical_cross_correlation_DD,Dipole_1_atom_isotope_number_1,?,?
41070,Theoretical_cross_correlation_DD,Dipole_1_assembly_atom_ID_2,?,?
41080,Theoretical_cross_correlation_DD,Dipole_1_entity_assembly_ID_2,?,?
41090,Theoretical_cross_correlation_DD,Dipole_1_entity_ID_2,?,?
41100,Theoretical_cross_correlation_DD,Dipole_1_comp_index_ID_2,?,?
41110,Theoretical_cross_correlation_DD,Dipole_1_seq_ID_2,?,?
41120,Theoretical_cross_correlation_DD,Dipole_1_comp_ID_2,?,?
41130,Theoretical_cross_correlation_DD,Dipole_1_atom_ID_2,?,?
41140,Theoretical_cross_correlation_DD,Dipole_1_atom_type_2,?,?
41150,Theoretical_cross_correlation_DD,Dipole_1_atom_isotope_number_2,?,?
41160,Theoretical_cross_correlation_DD,Dipole_2_assembly_atom_ID_1,?,?
41170,Theoretical_cross_correlation_DD,Dipole_2_entity_assembly_ID_1,?,?
41180,Theoretical_cross_correlation_DD,Dipole_2_entity_ID_1,?,?
41190,Theoretical_cross_correlation_DD,Dipole_2_comp_index_ID_1,?,?
41200,Theoretical_cross_correlation_DD,Dipole_2_seq_ID_1,?,?
41210,Theoretical_cross_correlation_DD,Dipole_2_comp_ID_1,?,?
41220,Theoretical_cross_correlation_DD,Dipole_2_atom_ID_1,?,?
41230,Theoretical_cross_correlation_DD,Dipole_2_atom_type_1,?,?
41240,Theoretical_cross_correlation_DD,Dipole_2_atom_isotope_number_1,?,?
41250,Theoretical_cross_correlation_DD,Dipole_2_assembly_atom_ID_2,?,?
41260,Theoretical_cross_correlation_DD,Dipole_2_entity_assembly_ID_2,?,?
41270,Theoretical_cross_correlation_DD,Dipole_2_entity_ID_2,?,?
41280,Theoretical_cross_correlation_DD,Dipole_2_chem_comp_index_ID_2,?,?
41290,Theoretical_cross_correlation_DD,Dipole_2_seq_ID_2,?,?
41300,Theoretical_cross_correlation_DD,Dipole_2_comp_ID_2,?,?
41310,Theoretical_cross_correlation_DD,Dipole_2_atom_ID_2,?,?
41320,Theoretical_cross_correlation_DD,Dipole_2_atom_type_2,?,?
41330,Theoretical_cross_correlation_DD,Dipole_2_atom_isotope_number_2,?,?
41340,Theoretical_cross_correlation_DD,Val,?,?
41350,Theoretical_cross_correlation_DD,Val_err,?,?
41360,Theoretical_cross_correlation_DD,Dipole_1_Resonance_ID_1,?,?
41370,Theoretical_cross_correlation_DD,Dipole_1_Resonance_ID_2,?,?
41380,Theoretical_cross_correlation_DD,Dipole_2_Resonance_ID_1,?,?
41390,Theoretical_cross_correlation_DD,Dipole_2_Resonance_ID_2,?,?
41400,Theoretical_cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_1,?,?
41410,Theoretical_cross_correlation_DD,Dipole_1_auth_seq_ID_1,?,?
41420,Theoretical_cross_correlation_DD,Dipole_1_auth_comp_ID_1,?,?
41430,Theoretical_cross_correlation_DD,Dipole_1_auth_atom_ID_1,?,?
41440,Theoretical_cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_2,?,?
41450,Theoretical_cross_correlation_DD,Dipole_1_auth_seq_ID_2,?,?
41460,Theoretical_cross_correlation_DD,Dipole_1_auth_comp_ID_2,?,?
41470,Theoretical_cross_correlation_DD,Dipole_1_auth_atom_ID_2,?,?
41480,Theoretical_cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_1,?,?
41490,Theoretical_cross_correlation_DD,Dipole_2_auth_seq_ID_1,?,?
41500,Theoretical_cross_correlation_DD,Dipole_2_auth_comp_ID_1,?,?
41510,Theoretical_cross_correlation_DD,Dipole_2_auth_atom_ID_1,?,?
41520,Theoretical_cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_2,?,?
41530,Theoretical_cross_correlation_DD,Dipole_2_auth_seq_ID_2,?,?
41540,Theoretical_cross_correlation_DD,Dipole_2_auth_comp_ID_2,?,?
41550,Theoretical_cross_correlation_DD,Dipole_2_auth_atom_ID_2,?,?
41560,Theoretical_cross_correlation_DD,Sf_ID,?,?
41570,Theoretical_cross_correlation_DD,Entry_ID,?,?
41580,Theoretical_cross_correlation_DD,Theoretical_cross_correlation_DD_list_ID,?,?
41590,Cross_correlation_D_CSA_list,Sf_category,?,?
41600,Cross_correlation_D_CSA_list,Sf_framecode,?,?
41610,Cross_correlation_D_CSA_list,Entry_ID,?,?
41620,Cross_correlation_D_CSA_list,Sf_ID,?,?
41630,Cross_correlation_D_CSA_list,ID,?,?
41640,Cross_correlation_D_CSA_list,Name,?,?
41650,Cross_correlation_D_CSA_list,Data_file_name,?,?
41660,Cross_correlation_D_CSA_list,Sample_condition_list_ID,?,?
41670,Cross_correlation_D_CSA_list,Sample_condition_list_label,?,?
41680,Cross_correlation_D_CSA_list,Spectrometer_frequency_1H,?,?
41690,Cross_correlation_D_CSA_list,Val_units,?,?
41700,Cross_correlation_D_CSA_list,Details,?,?
41710,Cross_correlation_D_CSA_list,Text_data_format,?,?
41720,Cross_correlation_D_CSA_list,Text_data,?,?
41730,Cross_correlation_D_CSA_experiment,Experiment_ID,?,?
41740,Cross_correlation_D_CSA_experiment,Experiment_name,?,?
41750,Cross_correlation_D_CSA_experiment,Sample_ID,?,?
41760,Cross_correlation_D_CSA_experiment,Sample_label,?,?
41770,Cross_correlation_D_CSA_experiment,Sample_state,?,?
41780,Cross_correlation_D_CSA_experiment,Sf_ID,?,?
41790,Cross_correlation_D_CSA_experiment,Entry_ID,?,?
