dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
38190,Theoretical_auto_relaxation_software,Entry_ID,?,?
38200,Theoretical_auto_relaxation_software,Theoretical_auto_relaxation_list_ID,?,?
38210,Theoretical_auto_relaxation,ID,?,?
38220,Theoretical_auto_relaxation,Assembly_ID,?,?
38230,Theoretical_auto_relaxation,Assembly_atom_ID,?,?
38240,Theoretical_auto_relaxation,Entity_assembly_ID,?,?
38250,Theoretical_auto_relaxation,Entity_ID,?,?
38260,Theoretical_auto_relaxation,Comp_index_ID,?,?
38270,Theoretical_auto_relaxation,Seq_ID,?,?
38280,Theoretical_auto_relaxation,Comp_ID,?,?
38290,Theoretical_auto_relaxation,Atom_ID,?,?
38300,Theoretical_auto_relaxation,Atom_type,?,?
38310,Theoretical_auto_relaxation,Atom_isotope_number,?,?
38320,Theoretical_auto_relaxation,Auto_relaxation_val,?,?
38330,Theoretical_auto_relaxation,Auto_relaxation_val_err,?,?
38340,Theoretical_auto_relaxation,Rex_val,?,?
38350,Theoretical_auto_relaxation,Rex_val_err,?,?
38360,Theoretical_auto_relaxation,Resonance_ID,?,?
38370,Theoretical_auto_relaxation,Auth_entity_assembly_ID,?,?
38380,Theoretical_auto_relaxation,Auth_seq_ID,?,?
38390,Theoretical_auto_relaxation,Auth_comp_ID,?,?
38400,Theoretical_auto_relaxation,Auth_atom_ID,?,?
38410,Theoretical_auto_relaxation,Sf_ID,?,?
38420,Theoretical_auto_relaxation,Entry_ID,?,?
38430,Theoretical_auto_relaxation,Theoretical_auto_relaxation_list_ID,?,?
38440,Dipole_dipole_relax_list,Sf_category,?,?
38450,Dipole_dipole_relax_list,Sf_framecode,?,?
38460,Dipole_dipole_relax_list,Entry_ID,?,?
38470,Dipole_dipole_relax_list,Sf_ID,?,?
38480,Dipole_dipole_relax_list,ID,?,?
38490,Dipole_dipole_relax_list,Name,?,?
38500,Dipole_dipole_relax_list,Data_file_name,?,?
38510,Dipole_dipole_relax_list,Sample_condition_list_ID,?,?
38520,Dipole_dipole_relax_list,Sample_condition_list_label,?,?
38530,Dipole_dipole_relax_list,Spectrometer_frequency_1H,?,?
38540,Dipole_dipole_relax_list,Val_units,?,?
38550,Dipole_dipole_relax_list,Details,?,?
38560,Dipole_dipole_relax_list,Text_data_format,?,?
38570,Dipole_dipole_relax_list,Text_data,?,?
38580,Dipole_dipole_relax_experiment,Experiment_ID,?,?
38590,Dipole_dipole_relax_experiment,Experiment_name,?,?
38600,Dipole_dipole_relax_experiment,Sample_ID,?,?
38610,Dipole_dipole_relax_experiment,Sample_label,?,?
38620,Dipole_dipole_relax_experiment,Sample_state,?,?
38630,Dipole_dipole_relax_experiment,Sf_ID,?,?
38640,Dipole_dipole_relax_experiment,Entry_ID,?,?
38650,Dipole_dipole_relax_experiment,Dipole_dipole_relax_list_ID,?,?
38660,Dipole_dipole_relax_software,Software_ID,?,?
38670,Dipole_dipole_relax_software,Software_label,?,?
38680,Dipole_dipole_relax_software,Method_ID,?,?
38690,Dipole_dipole_relax_software,Method_label,?,?
38700,Dipole_dipole_relax_software,Sf_ID,?,?
38710,Dipole_dipole_relax_software,Entry_ID,?,?
38720,Dipole_dipole_relax_software,Dipole_dipole_relax_list_ID,?,?
38730,Dipole_dipole_relax,ID,?,?
38740,Dipole_dipole_relax,Assembly_atom_ID_1,?,?
38750,Dipole_dipole_relax,Entity_assembly_ID_1,?,?
38760,Dipole_dipole_relax,Entity_ID_1,?,?
38770,Dipole_dipole_relax,Comp_index_ID_1,?,?
38780,Dipole_dipole_relax,Seq_ID_1,?,?
38790,Dipole_dipole_relax,Comp_ID_1,?,?
38800,Dipole_dipole_relax,Atom_ID_1,?,?
38810,Dipole_dipole_relax,Atom_type_1,?,?
38820,Dipole_dipole_relax,Atom_isotope_number_1,?,?
38830,Dipole_dipole_relax,Assembly_atom_ID_2,?,?
38840,Dipole_dipole_relax,Entity_assembly_ID_2,?,?
38850,Dipole_dipole_relax,Entity_ID_2,?,?
38860,Dipole_dipole_relax,Comp_index_ID_2,?,?
38870,Dipole_dipole_relax,Seq_ID_2,?,?
38880,Dipole_dipole_relax,Comp_ID_2,?,?
38890,Dipole_dipole_relax,Atom_ID_2,?,?
38900,Dipole_dipole_relax,Atom_type_2,?,?
38910,Dipole_dipole_relax,Atom_isotope_number_2,?,?
38920,Dipole_dipole_relax,Val,?,?
38930,Dipole_dipole_relax,Val_err,?,?
38940,Dipole_dipole_relax,Resonance_ID_1,?,?
38950,Dipole_dipole_relax,Resonance_ID_2,?,?
38960,Dipole_dipole_relax,Auth_entity_assembly_ID_1,?,?
38970,Dipole_dipole_relax,Auth_seq_ID_1,?,?
38980,Dipole_dipole_relax,Auth_comp_ID_1,?,?
38990,Dipole_dipole_relax,Auth_atom_ID_1,?,?
39000,Dipole_dipole_relax,Auth_entity_assembly_ID_2,?,?
39010,Dipole_dipole_relax,Auth_seq_ID_2,?,?
39020,Dipole_dipole_relax,Auth_comp_ID_2,?,?
39030,Dipole_dipole_relax,Auth_atom_ID_2,?,?
39040,Dipole_dipole_relax,Sf_ID,?,?
39050,Dipole_dipole_relax,Entry_ID,?,?
39060,Dipole_dipole_relax,Dipole_dipole_relax_list_ID,?,?
39070,Cross_correlation_DD_list,Sf_category,?,?
39080,Cross_correlation_DD_list,Sf_framecode,?,?
39090,Cross_correlation_DD_list,Entry_ID,?,?
39100,Cross_correlation_DD_list,Sf_ID,?,?
39110,Cross_correlation_DD_list,ID,?,?
39120,Cross_correlation_DD_list,Name,?,?
39130,Cross_correlation_DD_list,Data_file_name,?,?
39140,Cross_correlation_DD_list,Sample_condition_list_ID,?,?
39150,Cross_correlation_DD_list,Sample_condition_list_label,?,?
39160,Cross_correlation_DD_list,Spectrometer_frequency_1H,?,?
39170,Cross_correlation_DD_list,Val_units,?,?
39180,Cross_correlation_DD_list,Details,?,?
39190,Cross_correlation_DD_list,Text_data_format,?,?
39200,Cross_correlation_DD_list,Text_data,?,?
39210,Cross_correlation_DD_experiment,Experiment_ID,?,?
39220,Cross_correlation_DD_experiment,Experiment_name,?,?
39230,Cross_correlation_DD_experiment,Sample_ID,?,?
39240,Cross_correlation_DD_experiment,Sample_label,?,?
39250,Cross_correlation_DD_experiment,Sample_state,?,?
39260,Cross_correlation_DD_experiment,Sf_ID,?,?
39270,Cross_correlation_DD_experiment,Entry_ID,?,?
39280,Cross_correlation_DD_experiment,Cross_correlation_DD_list_ID,?,?
39290,Cross_correlation_DD_software,Software_ID,?,?
39300,Cross_correlation_DD_software,Software_label,?,?
39310,Cross_correlation_DD_software,Method_ID,?,?
39320,Cross_correlation_DD_software,Method_label,?,?
39330,Cross_correlation_DD_software,Sf_ID,?,?
39340,Cross_correlation_DD_software,Entry_ID,?,?
39350,Cross_correlation_DD_software,Cross_correlation_DD_list_ID,?,?
39360,Cross_correlation_DD,ID,?,?
39370,Cross_correlation_DD,Dipole_1_assembly_atom_ID_1,?,?
39380,Cross_correlation_DD,Dipole_1_entity_assembly_ID_1,?,?
39390,Cross_correlation_DD,Dipole_1_entity_ID_1,?,?
39400,Cross_correlation_DD,Dipole_1_comp_index_ID_1,?,?
39410,Cross_correlation_DD,Dipole_1_seq_ID_1,?,?
39420,Cross_correlation_DD,Dipole_1_comp_ID_1,?,?
39430,Cross_correlation_DD,Dipole_1_atom_ID_1,?,?
39440,Cross_correlation_DD,Dipole_1_atom_type_1,?,?
39450,Cross_correlation_DD,Dipole_1_atom_isotope_number_1,?,?
39460,Cross_correlation_DD,Dipole_1_assembly_atom_ID_2,?,?
39470,Cross_correlation_DD,Dipole_1_entity_assembly_ID_2,?,?
39480,Cross_correlation_DD,Dipole_1_entity_ID_2,?,?
39490,Cross_correlation_DD,Dipole_1_comp_index_ID_2,?,?
39500,Cross_correlation_DD,Dipole_1_seq_ID_2,?,?
39510,Cross_correlation_DD,Dipole_1_comp_ID_2,?,?
39520,Cross_correlation_DD,Dipole_1_atom_ID_2,?,?
39530,Cross_correlation_DD,Dipole_1_atom_type_2,?,?
39540,Cross_correlation_DD,Dipole_1_atom_isotope_number_2,?,?
39550,Cross_correlation_DD,Dipole_2_assembly_atom_ID_1,?,?
39560,Cross_correlation_DD,Dipole_2_entity_assembly_ID_1,?,?
39570,Cross_correlation_DD,Dipole_2_entity_ID_1,?,?
39580,Cross_correlation_DD,Dipole_2_comp_index_ID_1,?,?
39590,Cross_correlation_DD,Dipole_2_seq_ID_1,?,?
39600,Cross_correlation_DD,Dipole_2_comp_ID_1,?,?
39610,Cross_correlation_DD,Dipole_2_atom_ID_1,?,?
39620,Cross_correlation_DD,Dipole_2_atom_type_1,?,?
39630,Cross_correlation_DD,Dipole_2_atom_isotope_number_1,?,?
39640,Cross_correlation_DD,Dipole_2_assembly_atom_ID_2,?,?
39650,Cross_correlation_DD,Dipole_2_entity_assembly_ID_2,?,?
39660,Cross_correlation_DD,Dipole_2_entity_ID_2,?,?
39670,Cross_correlation_DD,Dipole_2_chem_comp_index_ID_2,?,?
39680,Cross_correlation_DD,Dipole_2_seq_ID_2,?,?
39690,Cross_correlation_DD,Dipole_2_comp_ID_2,?,?
39700,Cross_correlation_DD,Dipole_2_atom_ID_2,?,?
39710,Cross_correlation_DD,Dipole_2_atom_type_2,?,?
39720,Cross_correlation_DD,Dipole_2_atom_isotope_number_2,?,?
39730,Cross_correlation_DD,Val,?,?
39740,Cross_correlation_DD,Val_err,?,?
39750,Cross_correlation_DD,Dipole_1_Resonance_ID_1,?,?
39760,Cross_correlation_DD,Dipole_1_Resonance_ID_2,?,?
39770,Cross_correlation_DD,Dipole_2_Resonance_ID_1,?,?
39780,Cross_correlation_DD,Dipole_2_Resonance_ID_2,?,?
39790,Cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_1,?,?
39800,Cross_correlation_DD,Dipole_1_auth_seq_ID_1,?,?
39810,Cross_correlation_DD,Dipole_1_auth_comp_ID_1,?,?
39820,Cross_correlation_DD,Dipole_1_auth_atom_ID_1,?,?
39830,Cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_2,?,?
39840,Cross_correlation_DD,Dipole_1_auth_seq_ID_2,?,?
39850,Cross_correlation_DD,Dipole_1_auth_comp_ID_2,?,?
39860,Cross_correlation_DD,Dipole_1_auth_atom_ID_2,?,?
39870,Cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_1,?,?
39880,Cross_correlation_DD,Dipole_2_auth_seq_ID_1,?,?
39890,Cross_correlation_DD,Dipole_2_auth_comp_ID_1,?,?
39900,Cross_correlation_DD,Dipole_2_auth_atom_ID_1,?,?
39910,Cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_2,?,?
39920,Cross_correlation_DD,Dipole_2_auth_seq_ID_2,?,?
39930,Cross_correlation_DD,Dipole_2_auth_comp_ID_2,?,?
39940,Cross_correlation_DD,Dipole_2_auth_atom_ID_2,?,?
39950,Cross_correlation_DD,Sf_ID,?,?
39960,Cross_correlation_DD,Entry_ID,?,?
39970,Cross_correlation_DD,Cross_correlation_DD_list_ID,?,?
39980,Theoretical_cross_correlation_DD_list,Sf_category,?,?
39990,Theoretical_cross_correlation_DD_list,Sf_framecode,?,?
40000,Theoretical_cross_correlation_DD_list,Entry_ID,?,?
40010,Theoretical_cross_correlation_DD_list,Sf_ID,?,?
40020,Theoretical_cross_correlation_DD_list,ID,?,?
40030,Theoretical_cross_correlation_DD_list,Name,?,?
40040,Theoretical_cross_correlation_DD_list,Data_file_name,?,?
40050,Theoretical_cross_correlation_DD_list,Sample_condition_list_ID,?,?
40060,Theoretical_cross_correlation_DD_list,Sample_condition_list_label,?,?
40070,Theoretical_cross_correlation_DD_list,Spectrometer_frequency_1H,?,?
40080,Theoretical_cross_correlation_DD_list,Val_units,?,?
40090,Theoretical_cross_correlation_DD_list,Details,?,?
40100,Theoretical_cross_correlation_DD_list,Text_data_format,?,?
40110,Theoretical_cross_correlation_DD_list,Text_data,?,?
40120,Theoretical_cross_correlation_DD_experiment,Experiment_ID,?,?
40130,Theoretical_cross_correlation_DD_experiment,Experiment_name,?,?
40140,Theoretical_cross_correlation_DD_experiment,Sample_ID,?,?
40150,Theoretical_cross_correlation_DD_experiment,Sample_label,?,?
40160,Theoretical_cross_correlation_DD_experiment,Sample_state,?,?
40170,Theoretical_cross_correlation_DD_experiment,Sf_ID,?,?
40180,Theoretical_cross_correlation_DD_experiment,Entry_ID,?,?
40190,Theoretical_cross_correlation_DD_experiment,Theoretical_cross_correlation_DD_list_ID,?,?
40200,Theoretical_cross_correlation_DD_software,Software_ID,?,?
40210,Theoretical_cross_correlation_DD_software,Software_label,?,?
40220,Theoretical_cross_correlation_DD_software,Method_ID,?,?
40230,Theoretical_cross_correlation_DD_software,Method_label,?,?
40240,Theoretical_cross_correlation_DD_software,Sf_ID,?,?
40250,Theoretical_cross_correlation_DD_software,Entry_ID,?,?
40260,Theoretical_cross_correlation_DD_software,Theoretical_cross_correlation_DD_list_ID,?,?
40270,Theoretical_cross_correlation_DD,ID,?,?
40280,Theoretical_cross_correlation_DD,Dipole_1_assembly_atom_ID_1,?,?
40290,Theoretical_cross_correlation_DD,Dipole_1_entity_assembly_ID_1,?,?
40300,Theoretical_cross_correlation_DD,Dipole_1_entity_ID_1,?,?
40310,Theoretical_cross_correlation_DD,Dipole_1_comp_index_ID_1,?,?
40320,Theoretical_cross_correlation_DD,Dipole_1_seq_ID_1,?,?
40330,Theoretical_cross_correlation_DD,Dipole_1_comp_ID_1,?,?
40340,Theoretical_cross_correlation_DD,Dipole_1_atom_ID_1,?,?
40350,Theoretical_cross_correlation_DD,Dipole_1_atom_type_1,?,?
40360,Theoretical_cross_correlation_DD,Dipole_1_atom_isotope_number_1,?,?
40370,Theoretical_cross_correlation_DD,Dipole_1_assembly_atom_ID_2,?,?
40380,Theoretical_cross_correlation_DD,Dipole_1_entity_assembly_ID_2,?,?
40390,Theoretical_cross_correlation_DD,Dipole_1_entity_ID_2,?,?
40400,Theoretical_cross_correlation_DD,Dipole_1_comp_index_ID_2,?,?
40410,Theoretical_cross_correlation_DD,Dipole_1_seq_ID_2,?,?
40420,Theoretical_cross_correlation_DD,Dipole_1_comp_ID_2,?,?
40430,Theoretical_cross_correlation_DD,Dipole_1_atom_ID_2,?,?
40440,Theoretical_cross_correlation_DD,Dipole_1_atom_type_2,?,?
40450,Theoretical_cross_correlation_DD,Dipole_1_atom_isotope_number_2,?,?
40460,Theoretical_cross_correlation_DD,Dipole_2_assembly_atom_ID_1,?,?
40470,Theoretical_cross_correlation_DD,Dipole_2_entity_assembly_ID_1,?,?
40480,Theoretical_cross_correlation_DD,Dipole_2_entity_ID_1,?,?
40490,Theoretical_cross_correlation_DD,Dipole_2_comp_index_ID_1,?,?
40500,Theoretical_cross_correlation_DD,Dipole_2_seq_ID_1,?,?
40510,Theoretical_cross_correlation_DD,Dipole_2_comp_ID_1,?,?
40520,Theoretical_cross_correlation_DD,Dipole_2_atom_ID_1,?,?
40530,Theoretical_cross_correlation_DD,Dipole_2_atom_type_1,?,?
40540,Theoretical_cross_correlation_DD,Dipole_2_atom_isotope_number_1,?,?
40550,Theoretical_cross_correlation_DD,Dipole_2_assembly_atom_ID_2,?,?
40560,Theoretical_cross_correlation_DD,Dipole_2_entity_assembly_ID_2,?,?
40570,Theoretical_cross_correlation_DD,Dipole_2_entity_ID_2,?,?
40580,Theoretical_cross_correlation_DD,Dipole_2_chem_comp_index_ID_2,?,?
40590,Theoretical_cross_correlation_DD,Dipole_2_seq_ID_2,?,?
40600,Theoretical_cross_correlation_DD,Dipole_2_comp_ID_2,?,?
40610,Theoretical_cross_correlation_DD,Dipole_2_atom_ID_2,?,?
40620,Theoretical_cross_correlation_DD,Dipole_2_atom_type_2,?,?
40630,Theoretical_cross_correlation_DD,Dipole_2_atom_isotope_number_2,?,?
40640,Theoretical_cross_correlation_DD,Val,?,?
40650,Theoretical_cross_correlation_DD,Val_err,?,?
40660,Theoretical_cross_correlation_DD,Dipole_1_Resonance_ID_1,?,?
40670,Theoretical_cross_correlation_DD,Dipole_1_Resonance_ID_2,?,?
40680,Theoretical_cross_correlation_DD,Dipole_2_Resonance_ID_1,?,?
40690,Theoretical_cross_correlation_DD,Dipole_2_Resonance_ID_2,?,?
40700,Theoretical_cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_1,?,?
40710,Theoretical_cross_correlation_DD,Dipole_1_auth_seq_ID_1,?,?
40720,Theoretical_cross_correlation_DD,Dipole_1_auth_comp_ID_1,?,?
40730,Theoretical_cross_correlation_DD,Dipole_1_auth_atom_ID_1,?,?
40740,Theoretical_cross_correlation_DD,Dipole_1_auth_entity_assembly_ID_2,?,?
40750,Theoretical_cross_correlation_DD,Dipole_1_auth_seq_ID_2,?,?
40760,Theoretical_cross_correlation_DD,Dipole_1_auth_comp_ID_2,?,?
40770,Theoretical_cross_correlation_DD,Dipole_1_auth_atom_ID_2,?,?
40780,Theoretical_cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_1,?,?
40790,Theoretical_cross_correlation_DD,Dipole_2_auth_seq_ID_1,?,?
40800,Theoretical_cross_correlation_DD,Dipole_2_auth_comp_ID_1,?,?
40810,Theoretical_cross_correlation_DD,Dipole_2_auth_atom_ID_1,?,?
40820,Theoretical_cross_correlation_DD,Dipole_2_auth_entity_assembly_ID_2,?,?
40830,Theoretical_cross_correlation_DD,Dipole_2_auth_seq_ID_2,?,?
40840,Theoretical_cross_correlation_DD,Dipole_2_auth_comp_ID_2,?,?
40850,Theoretical_cross_correlation_DD,Dipole_2_auth_atom_ID_2,?,?
40860,Theoretical_cross_correlation_DD,Sf_ID,?,?
40870,Theoretical_cross_correlation_DD,Entry_ID,?,?
40880,Theoretical_cross_correlation_DD,Theoretical_cross_correlation_DD_list_ID,?,?
40890,Cross_correlation_D_CSA_list,Sf_category,?,?
40900,Cross_correlation_D_CSA_list,Sf_framecode,?,?
40910,Cross_correlation_D_CSA_list,Entry_ID,?,?
40920,Cross_correlation_D_CSA_list,Sf_ID,?,?
40930,Cross_correlation_D_CSA_list,ID,?,?
40940,Cross_correlation_D_CSA_list,Name,?,?
40950,Cross_correlation_D_CSA_list,Data_file_name,?,?
40960,Cross_correlation_D_CSA_list,Sample_condition_list_ID,?,?
40970,Cross_correlation_D_CSA_list,Sample_condition_list_label,?,?
40980,Cross_correlation_D_CSA_list,Spectrometer_frequency_1H,?,?
40990,Cross_correlation_D_CSA_list,Val_units,?,?
41000,Cross_correlation_D_CSA_list,Details,?,?
41010,Cross_correlation_D_CSA_list,Text_data_format,?,?
41020,Cross_correlation_D_CSA_list,Text_data,?,?
41030,Cross_correlation_D_CSA_experiment,Experiment_ID,?,?
41040,Cross_correlation_D_CSA_experiment,Experiment_name,?,?
41050,Cross_correlation_D_CSA_experiment,Sample_ID,?,?
41060,Cross_correlation_D_CSA_experiment,Sample_label,?,?
41070,Cross_correlation_D_CSA_experiment,Sample_state,?,?
41080,Cross_correlation_D_CSA_experiment,Sf_ID,?,?
41090,Cross_correlation_D_CSA_experiment,Entry_ID,?,?
41100,Cross_correlation_D_CSA_experiment,Cross_correlation_D_CSA_list_ID,?,?
41110,Cross_correlation_D_CSA_software,Software_ID,?,?
41120,Cross_correlation_D_CSA_software,Software_label,?,?
41130,Cross_correlation_D_CSA_software,Method_ID,?,?
41140,Cross_correlation_D_CSA_software,Method_label,?,?
41150,Cross_correlation_D_CSA_software,Sf_ID,?,?
41160,Cross_correlation_D_CSA_software,Entry_ID,?,?
41170,Cross_correlation_D_CSA_software,Cross_correlation_D_CSA_list_ID,?,?
41180,Cross_correlation_D_CSA,ID,?,?
41190,Cross_correlation_D_CSA,Dipole_assembly_atom_ID_1,?,?
41200,Cross_correlation_D_CSA,Dipole_entity_assembly_ID_1,?,?
41210,Cross_correlation_D_CSA,Dipole_entity_ID_1,?,?
41220,Cross_correlation_D_CSA,Dipole_comp_index_ID_1,?,?
41230,Cross_correlation_D_CSA,Dipole_seq_ID_1,?,?
41240,Cross_correlation_D_CSA,Dipole_comp_ID_1,?,?
41250,Cross_correlation_D_CSA,Dipole_atom_ID_1,?,?
41260,Cross_correlation_D_CSA,Dipole_atom_type_1,?,?
41270,Cross_correlation_D_CSA,Dipole_atom_isotope_number_1,?,?
41280,Cross_correlation_D_CSA,Dipole_assembly_atom_ID_2,?,?
41290,Cross_correlation_D_CSA,Dipole_entity_assembly_ID_2,?,?
41300,Cross_correlation_D_CSA,Dipole_entity_ID_2,?,?
41310,Cross_correlation_D_CSA,Dipole_comp_index_ID_2,?,?
41320,Cross_correlation_D_CSA,Dipole_seq_ID_2,?,?
41330,Cross_correlation_D_CSA,Dipole_comp_ID_2,?,?
41340,Cross_correlation_D_CSA,Dipole_atom_ID_2,?,?
41350,Cross_correlation_D_CSA,Dipole_atom_type_2,?,?
41360,Cross_correlation_D_CSA,Dipole_atom_isotope_number_2,?,?
41370,Cross_correlation_D_CSA,CSA_assembly_atom_ID_1,?,?
41380,Cross_correlation_D_CSA,CSA_entity_assembly_ID_1,?,?
41390,Cross_correlation_D_CSA,CSA_entity_ID_1,?,?
41400,Cross_correlation_D_CSA,CSA_comp_index_ID_1,?,?
41410,Cross_correlation_D_CSA,CSA_seq_ID_1,?,?
41420,Cross_correlation_D_CSA,CSA_comp_ID_1,?,?
41430,Cross_correlation_D_CSA,CSA_atom_ID_1,?,?
41440,Cross_correlation_D_CSA,CSA_atom_type_1,?,?
41450,Cross_correlation_D_CSA,CSA_atom_isotope_number_1,?,?
41460,Cross_correlation_D_CSA,CSA_assembly_atom_ID_2,?,?
41470,Cross_correlation_D_CSA,CSA_entity_assembly_ID_2,?,?
41480,Cross_correlation_D_CSA,CSA_entity_ID_2,?,?
41490,Cross_correlation_D_CSA,CSA_comp_index_ID_2,?,?
41500,Cross_correlation_D_CSA,CSA_seq_ID_2,?,?
41510,Cross_correlation_D_CSA,CSA_comp_ID_2,?,?
41520,Cross_correlation_D_CSA,CSA_atom_ID_2,?,?
41530,Cross_correlation_D_CSA,CSA_atom_type_2,?,?
41540,Cross_correlation_D_CSA,CSA_atom_isotope_number_2,?,?
41550,Cross_correlation_D_CSA,Val,?,?
41560,Cross_correlation_D_CSA,Val_err,?,?
41570,Cross_correlation_D_CSA,Dipole_resonance_ID_1,?,?
41580,Cross_correlation_D_CSA,Dipole_resonance_ID_2,?,?
41590,Cross_correlation_D_CSA,CSA_resonance_ID_1,?,?
41600,Cross_correlation_D_CSA,CSA_resonance_ID_2,?,?
41610,Cross_correlation_D_CSA,Dipole_auth_entity_assembly_ID_1,?,?
41620,Cross_correlation_D_CSA,Dipole_auth_seq_ID_1,?,?
41630,Cross_correlation_D_CSA,Dipole_auth_comp_ID_1,?,?
41640,Cross_correlation_D_CSA,Dipole_auth_atom_ID_1,?,?
41650,Cross_correlation_D_CSA,Dipole_auth_entity_assembly_ID_2,?,?
41660,Cross_correlation_D_CSA,Dipole_auth_seq_ID_2,?,?
41670,Cross_correlation_D_CSA,Dipole_auth_comp_ID_2,?,?
41680,Cross_correlation_D_CSA,Dipole_auth_atom_ID_2,?,?
41690,Cross_correlation_D_CSA,CSA_auth_entity_assembly_ID_1,?,?
41700,Cross_correlation_D_CSA,CSA_auth_seq_ID_1,?,?
41710,Cross_correlation_D_CSA,CSA_auth_comp_ID_1,?,?
41720,Cross_correlation_D_CSA,CSA_auth_atom_ID_1,?,?
41730,Cross_correlation_D_CSA,CSA_auth_entity_assembly_ID_2,?,?
41740,Cross_correlation_D_CSA,CSA_auth_seq_ID_2,?,?
41750,Cross_correlation_D_CSA,CSA_auth_comp_ID_2,?,?
41760,Cross_correlation_D_CSA,CSA_auth_atom_ID_2,?,?
41770,Cross_correlation_D_CSA,Sf_ID,?,?
41780,Cross_correlation_D_CSA,Entry_ID,?,?
41790,Cross_correlation_D_CSA,Cross_correlation_D_CSA_list_ID,?,?
41800,Order_parameter_list,Sf_category,?,?
41810,Order_parameter_list,Sf_framecode,?,?
41820,Order_parameter_list,Entry_ID,C,Entry ID
41830,Order_parameter_list,Sf_ID,?,?
41840,Order_parameter_list,ID,C,Order parameter list ID
41850,Order_parameter_list,Name,?,?
41860,Order_parameter_list,Data_file_name,?,?
41870,Order_parameter_list,Sample_condition_list_ID,?,?
41880,Order_parameter_list,Sample_condition_list_label,?,?
41890,Order_parameter_list,Tau_e_val_units,C,Tau e value units
41900,Order_parameter_list,Tau_f_val_units,C,Tau f value units
41910,Order_parameter_list,Tau_s_val_units,C,Tau s value units
