NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
,,pdbx_phasing_dm_shell,fom_centric,_pdbx_phasing_dm_shell.fom_centric,?,N,Y
,,pdbx_phasing_dm_shell,reflns,_pdbx_phasing_dm_shell.reflns,?,N,Y
,,pdbx_phasing_dm_shell,reflns_acentric,_pdbx_phasing_dm_shell.reflns_acentric,?,N,Y
,,pdbx_phasing_dm_shell,reflns_centric,_pdbx_phasing_dm_shell.reflns_centric,?,N,Y
,,pdbx_phasing_MAD_set,d_res_high,_pdbx_phasing_MAD_set.d_res_high,?,N,Y
,,pdbx_phasing_MAD_set,d_res_low,_pdbx_phasing_MAD_set.d_res_low,?,N,Y
,,pdbx_phasing_MAD_set,fom,_pdbx_phasing_MAD_set.fom,?,N,Y
,,pdbx_phasing_MAD_set,fom_acentric,_pdbx_phasing_MAD_set.fom_acentric,?,N,Y
,,pdbx_phasing_MAD_set,fom_centric,_pdbx_phasing_MAD_set.fom_centric,?,N,Y
,,pdbx_phasing_MAD_set,id,_pdbx_phasing_MAD_set.id,?,N,Y
,,pdbx_phasing_MAD_set,loc,_pdbx_phasing_MAD_set.loc,?,N,Y
,,pdbx_phasing_MAD_set,loc_acentric,_pdbx_phasing_MAD_set.loc_acentric,?,N,Y
,,pdbx_phasing_MAD_set,loc_centric,_pdbx_phasing_MAD_set.loc_centric,?,N,Y
,,pdbx_phasing_MAD_set,number_of_sites,_pdbx_phasing_MAD_set.number_of_sites,?,N,Y
,,pdbx_phasing_MAD_set,power,_pdbx_phasing_MAD_set.power,?,N,Y
,,pdbx_phasing_MAD_set,power_acentric,_pdbx_phasing_MAD_set.power_acentric,?,N,Y
,,pdbx_phasing_MAD_set,power_centric,_pdbx_phasing_MAD_set.power_centric,?,N,Y
,,pdbx_phasing_MAD_set,R_cullis,_pdbx_phasing_MAD_set.R_cullis,?,N,Y
,,pdbx_phasing_MAD_set,R_cullis_acentric,_pdbx_phasing_MAD_set.R_cullis_acentric,?,N,Y
,,pdbx_phasing_MAD_set,R_cullis_centric,_pdbx_phasing_MAD_set.R_cullis_centric,?,N,Y
,,pdbx_phasing_MAD_set,R_kraut,_pdbx_phasing_MAD_set.R_kraut,?,N,Y
,,pdbx_phasing_MAD_set,R_kraut_acentric,_pdbx_phasing_MAD_set.R_kraut_acentric,?,N,Y
,,pdbx_phasing_MAD_set,R_kraut_centric,_pdbx_phasing_MAD_set.R_kraut_centric,?,N,Y
,,pdbx_phasing_MAD_set,reflns,_pdbx_phasing_MAD_set.reflns,?,N,Y
,,pdbx_phasing_MAD_set,reflns_acentric,_pdbx_phasing_MAD_set.reflns_acentric,?,N,Y
,,pdbx_phasing_MAD_set,reflns_centric,_pdbx_phasing_MAD_set.reflns_centric,?,N,Y
,,pdbx_phasing_MAD_set_shell,d_res_high,_pdbx_phasing_MAD_set_shell.d_res_high,?,N,Y
,,pdbx_phasing_MAD_set_shell,d_res_low,_pdbx_phasing_MAD_set_shell.d_res_low,?,N,Y
,,pdbx_phasing_MAD_set_shell,fom,_pdbx_phasing_MAD_set_shell.fom,?,N,Y
,,pdbx_phasing_MAD_set_shell,fom_acentric,_pdbx_phasing_MAD_set_shell.fom_acentric,?,N,Y
,,pdbx_phasing_MAD_set_shell,fom_centric,_pdbx_phasing_MAD_set_shell.fom_centric,?,N,Y
,,pdbx_phasing_MAD_set_shell,id,_pdbx_phasing_MAD_set_shell.id,?,N,Y
,,pdbx_phasing_MAD_set_shell,loc,_pdbx_phasing_MAD_set_shell.loc,?,N,Y
,,pdbx_phasing_MAD_set_shell,loc_acentric,_pdbx_phasing_MAD_set_shell.loc_acentric,?,N,Y
,,pdbx_phasing_MAD_set_shell,loc_centric,_pdbx_phasing_MAD_set_shell.loc_centric,?,N,Y
,,pdbx_phasing_MAD_set_shell,power,_pdbx_phasing_MAD_set_shell.power,?,N,Y
,,pdbx_phasing_MAD_set_shell,power_acentric,_pdbx_phasing_MAD_set_shell.power_acentric,?,N,Y
,,pdbx_phasing_MAD_set_shell,power_centric,_pdbx_phasing_MAD_set_shell.power_centric,?,N,Y
,,pdbx_phasing_MAD_set_shell,R_cullis,_pdbx_phasing_MAD_set_shell.R_cullis,?,N,Y
,,pdbx_phasing_MAD_set_shell,R_cullis_acentric,_pdbx_phasing_MAD_set_shell.R_cullis_acentric,?,N,Y
,,pdbx_phasing_MAD_set_shell,R_cullis_centric,_pdbx_phasing_MAD_set_shell.R_cullis_centric,?,N,Y
,,pdbx_phasing_MAD_set_shell,R_kraut,_pdbx_phasing_MAD_set_shell.R_kraut,?,N,Y
,,pdbx_phasing_MAD_set_shell,R_kraut_acentric,_pdbx_phasing_MAD_set_shell.R_kraut_acentric,?,N,Y
,,pdbx_phasing_MAD_set_shell,R_kraut_centric,_pdbx_phasing_MAD_set_shell.R_kraut_centric,?,N,Y
,,pdbx_phasing_MAD_set_shell,reflns,_pdbx_phasing_MAD_set_shell.reflns,?,N,Y
,,pdbx_phasing_MAD_set_shell,reflns_acentric,_pdbx_phasing_MAD_set_shell.reflns_acentric,?,N,Y
,,pdbx_phasing_MAD_set_shell,reflns_centric,_pdbx_phasing_MAD_set_shell.reflns_centric,?,N,Y
,,pdbx_phasing_MAD_set_site,atom_type_symbol,_pdbx_phasing_MAD_set_site.atom_type_symbol,?,N,Y
,,pdbx_phasing_MAD_set_site,b_iso,_pdbx_phasing_MAD_set_site.b_iso,?,N,Y
,,pdbx_phasing_MAD_set_site,b_iso_esd,_pdbx_phasing_MAD_set_site.b_iso_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,Cartn_x,_pdbx_phasing_MAD_set_site.Cartn_x,?,N,Y
,,pdbx_phasing_MAD_set_site,Cartn_x_esd,_pdbx_phasing_MAD_set_site.Cartn_x_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,Cartn_y,_pdbx_phasing_MAD_set_site.Cartn_y,?,N,Y
,,pdbx_phasing_MAD_set_site,Cartn_y_esd,_pdbx_phasing_MAD_set_site.Cartn_y_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,Cartn_z,_pdbx_phasing_MAD_set_site.Cartn_z,?,N,Y
,,pdbx_phasing_MAD_set_site,Cartn_z_esd,_pdbx_phasing_MAD_set_site.Cartn_z_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,fract_x,_pdbx_phasing_MAD_set_site.fract_x,?,N,Y
,,pdbx_phasing_MAD_set_site,fract_x_esd,_pdbx_phasing_MAD_set_site.fract_x_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,fract_y,_pdbx_phasing_MAD_set_site.fract_y,?,N,Y
,,pdbx_phasing_MAD_set_site,fract_y_esd,_pdbx_phasing_MAD_set_site.fract_y_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,fract_z,_pdbx_phasing_MAD_set_site.fract_z,?,N,Y
,,pdbx_phasing_MAD_set_site,fract_z_esd,_pdbx_phasing_MAD_set_site.fract_z_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,id,_pdbx_phasing_MAD_set_site.id,?,N,Y
,,pdbx_phasing_MAD_set_site,occupancy,_pdbx_phasing_MAD_set_site.occupancy,?,N,Y
,,pdbx_phasing_MAD_set_site,occupancy_esd,_pdbx_phasing_MAD_set_site.occupancy_esd,?,N,Y
,,pdbx_phasing_MAD_set_site,occupancy_iso,_pdbx_phasing_MAD_set_site.occupancy_iso,?,N,Y
,,pdbx_phasing_MAD_set_site,set_id,_pdbx_phasing_MAD_set_site.set_id,?,N,Y
,,pdbx_phasing_MAD_shell,d_res_high,_pdbx_phasing_MAD_shell.d_res_high,?,N,Y
,,pdbx_phasing_MAD_shell,d_res_low,_pdbx_phasing_MAD_shell.d_res_low,?,N,Y
,,pdbx_phasing_MAD_shell,fom,_pdbx_phasing_MAD_shell.fom,?,N,Y
,,pdbx_phasing_MAD_shell,fom_acentric,_pdbx_phasing_MAD_shell.fom_acentric,?,N,Y
,,pdbx_phasing_MAD_shell,fom_centric,_pdbx_phasing_MAD_shell.fom_centric,?,N,Y
,,pdbx_phasing_MAD_shell,loc,_pdbx_phasing_MAD_shell.loc,?,N,Y
,,pdbx_phasing_MAD_shell,loc_acentric,_pdbx_phasing_MAD_shell.loc_acentric,?,N,Y
,,pdbx_phasing_MAD_shell,loc_centric,_pdbx_phasing_MAD_shell.loc_centric,?,N,Y
,,pdbx_phasing_MAD_shell,power,_pdbx_phasing_MAD_shell.power,?,N,Y
,,pdbx_phasing_MAD_shell,power_acentric,_pdbx_phasing_MAD_shell.power_acentric,?,N,Y
,,pdbx_phasing_MAD_shell,power_centric,_pdbx_phasing_MAD_shell.power_centric,?,N,Y
,,pdbx_phasing_MAD_shell,R_cullis,_pdbx_phasing_MAD_shell.R_cullis,?,N,Y
,,pdbx_phasing_MAD_shell,R_cullis_acentric,_pdbx_phasing_MAD_shell.R_cullis_acentric,?,N,Y
,,pdbx_phasing_MAD_shell,R_cullis_centric,_pdbx_phasing_MAD_shell.R_cullis_centric,?,N,Y
,,pdbx_phasing_MAD_shell,R_kraut,_pdbx_phasing_MAD_shell.R_kraut,?,N,Y
,,pdbx_phasing_MAD_shell,R_kraut_acentric,_pdbx_phasing_MAD_shell.R_kraut_acentric,?,N,Y
,,pdbx_phasing_MAD_shell,R_kraut_centric,_pdbx_phasing_MAD_shell.R_kraut_centric,?,N,Y
,,pdbx_phasing_MAD_shell,reflns,_pdbx_phasing_MAD_shell.reflns,?,N,Y
,,pdbx_phasing_MAD_shell,reflns_acentric,_pdbx_phasing_MAD_shell.reflns_acentric,?,N,Y
,,pdbx_phasing_MAD_shell,reflns_centric,_pdbx_phasing_MAD_shell.reflns_centric,?,N,Y
,,pdbx_phasing_MR,correlation_coeff_Fo_to_Fc,_pdbx_phasing_MR.correlation_coeff_Fo_to_Fc,?,N,Y
,,pdbx_phasing_MR,correlation_coeff_Io_to_Ic,_pdbx_phasing_MR.correlation_coeff_Io_to_Ic,?,N,Y
,,pdbx_phasing_MR,d_res_high_rotation,_pdbx_phasing_MR.d_res_high_rotation,?,N,Y
,,pdbx_phasing_MR,d_res_high_translation,_pdbx_phasing_MR.d_res_high_translation,?,N,Y
,,pdbx_phasing_MR,d_res_low_rotation,_pdbx_phasing_MR.d_res_low_rotation,?,N,Y
,,pdbx_phasing_MR,d_res_low_translation,_pdbx_phasing_MR.d_res_low_translation,?,N,Y
,,pdbx_phasing_MR,entry_id,_pdbx_phasing_MR.entry_id,?,Y,Y
,,pdbx_phasing_MR,method_rotation,_pdbx_phasing_MR.method_rotation,?,N,Y
,,pdbx_phasing_MR,method_translation,_pdbx_phasing_MR.method_translation,?,N,Y
,,pdbx_phasing_MR,model_details,_pdbx_phasing_MR.model_details,?,N,Y
,,pdbx_phasing_MR,native_set_id,_pdbx_phasing_MR.native_set_id,?,N,Y
,,pdbx_phasing_MR,packing,_pdbx_phasing_MR.packing,?,N,Y
,,pdbx_phasing_MR,R_factor,_pdbx_phasing_MR.R_factor,?,N,Y
,,pdbx_phasing_MR,R_rigid_body,_pdbx_phasing_MR.R_rigid_body,?,N,Y
,,pdbx_phasing_MR,reflns_percent_rotation,_pdbx_phasing_MR.reflns_percent_rotation,?,N,Y
,,pdbx_phasing_MR,reflns_percent_translation,_pdbx_phasing_MR.reflns_percent_translation,?,N,Y
,,pdbx_phasing_MR,sigma_F_rotation,_pdbx_phasing_MR.sigma_F_rotation,?,N,Y
,,pdbx_phasing_MR,sigma_F_translation,_pdbx_phasing_MR.sigma_F_translation,?,N,Y
,,pdbx_phasing_MR,sigma_I_rotation,_pdbx_phasing_MR.sigma_I_rotation,?,N,Y
,,pdbx_phasing_MR,sigma_I_translation,_pdbx_phasing_MR.sigma_I_translation,?,N,Y
,,pdbx_point_symmetry,circular_symmetry,_pdbx_point_symmetry.circular_symmetry,?,N,Y
,,pdbx_point_symmetry,entry_id,_pdbx_point_symmetry.entry_id,?,N,Y
,,pdbx_point_symmetry,H-M_notation,_pdbx_point_symmetry.H-M_notation,?,N,Y
,,pdbx_point_symmetry,Schoenflies_symbol,_pdbx_point_symmetry.Schoenflies_symbol,?,N,Y
10702;11006;11007,1;50;45,pdbx_poly_seq_scheme,asym_id,_pdbx_poly_seq_scheme.asym_id,?,N,Y
10703,1,pdbx_poly_seq_scheme,auth_mon_id,_pdbx_poly_seq_scheme.auth_mon_id,?,N,Y
10704,1,pdbx_poly_seq_scheme,auth_seq_num,_pdbx_poly_seq_scheme.auth_seq_num,?,N,Y
10705,1,pdbx_poly_seq_scheme,entity_id,_pdbx_poly_seq_scheme.entity_id,?,N,Y
11420,1,pdbx_poly_seq_scheme,hetero,_pdbx_poly_seq_scheme.hetero,?,N,Y
10706,1,pdbx_poly_seq_scheme,mon_id,_pdbx_poly_seq_scheme.mon_id,?,N,Y
10707,1,pdbx_poly_seq_scheme,ndb_seq_num,_pdbx_poly_seq_scheme.ndb_seq_num,?,N,Y
10710,1,pdbx_poly_seq_scheme,pdb_ins_code,_pdbx_poly_seq_scheme.pdb_ins_code,?,N,Y
10711,1,pdbx_poly_seq_scheme,pdb_mon_id,_pdbx_poly_seq_scheme.pdb_mon_id,?,N,Y
10712,1,pdbx_poly_seq_scheme,pdb_seq_num,_pdbx_poly_seq_scheme.pdb_seq_num,?,N,Y
10713,1,pdbx_poly_seq_scheme,pdb_strand_id,_pdbx_poly_seq_scheme.pdb_strand_id,?,N,Y
10714,2,pdbx_poly_seq_scheme,seq_id,_pdbx_poly_seq_scheme.seq_id,?,N,Y
,,pdbx_prerelease_seq,entity_id,_pdbx_prerelease_seq.entity_id,?,N,Y
,,pdbx_prerelease_seq,seq_one_letter_code,_pdbx_prerelease_seq.seq_one_letter_code,?,N,Y
,,pdbx_re_refinement,citation_id,_pdbx_re_refinement.citation_id,?,N,Y
,,pdbx_re_refinement,details,_pdbx_re_refinement.details,?,N,Y
,,pdbx_re_refinement,entry_id,_pdbx_re_refinement.entry_id,?,Y,Y
,,pdbx_refine,entry_id,_pdbx_refine.entry_id,?,Y,Y
,,pdbx_refine,free_R_error_no_cutoff,_pdbx_refine.free_R_error_no_cutoff,?,N,Y
,,pdbx_refine,free_R_factor_4sig_cutoff,_pdbx_refine.free_R_factor_4sig_cutoff,?,N,Y
,,pdbx_refine,free_R_factor_no_cutoff,_pdbx_refine.free_R_factor_no_cutoff,?,N,Y
,,pdbx_refine,free_R_val_4sig_cutoff,_pdbx_refine.free_R_val_4sig_cutoff,?,N,Y
,,pdbx_refine,free_R_val_test_set_ct_4sig_cutoff,_pdbx_refine.free_R_val_test_set_ct_4sig_cutoff,?,N,Y
,,pdbx_refine,free_R_val_test_set_ct_no_cutoff,_pdbx_refine.free_R_val_test_set_ct_no_cutoff,?,N,Y
,,pdbx_refine,free_R_val_test_set_size_perc_4sig_cutoff,_pdbx_refine.free_R_val_test_set_size_perc_4sig_cutoff,?,N,Y
,,pdbx_refine,free_R_val_test_set_size_perc_no_cutoff,_pdbx_refine.free_R_val_test_set_size_perc_no_cutoff,?,N,Y
,,pdbx_refine,number_reflns_obs_4sig_cutoff,_pdbx_refine.number_reflns_obs_4sig_cutoff,?,N,Y
,,pdbx_refine,number_reflns_obs_no_cutoff,_pdbx_refine.number_reflns_obs_no_cutoff,?,N,Y
,,pdbx_refine,pdbx_refine_id,_pdbx_refine.pdbx_refine_id,?,N,Y
,,pdbx_refine,R_factor_all_4sig_cutoff,_pdbx_refine.R_factor_all_4sig_cutoff,?,N,Y
,,pdbx_refine,R_factor_all_no_cutoff,_pdbx_refine.R_factor_all_no_cutoff,?,N,Y
,,pdbx_refine,R_factor_obs_4sig_cutoff,_pdbx_refine.R_factor_obs_4sig_cutoff,?,N,Y
,,pdbx_refine,R_factor_obs_no_cutoff,_pdbx_refine.R_factor_obs_no_cutoff,?,N,Y
,,pdbx_refine_aux_file,file_name,_pdbx_refine_aux_file.file_name,?,N,Y
,,pdbx_refine_aux_file,file_type,_pdbx_refine_aux_file.file_type,?,N,Y
,,pdbx_refine_aux_file,pdbx_refine_id,_pdbx_refine_aux_file.pdbx_refine_id,?,N,Y
,,pdbx_refine_aux_file,serial_no,_pdbx_refine_aux_file.serial_no,?,N,Y
,,pdbx_refine_component,auth_asym_id,_pdbx_refine_component.auth_asym_id,?,N,Y
,,pdbx_refine_component,auth_comp_id,_pdbx_refine_component.auth_comp_id,?,N,Y
,,pdbx_refine_component,auth_seq_id,_pdbx_refine_component.auth_seq_id,?,N,Y
,,pdbx_refine_component,B_iso,_pdbx_refine_component.B_iso,?,N,Y
,,pdbx_refine_component,B_iso_main_chain,_pdbx_refine_component.B_iso_main_chain,?,N,Y
,,pdbx_refine_component,B_iso_side_chain,_pdbx_refine_component.B_iso_side_chain,?,N,Y
,,pdbx_refine_component,connect,_pdbx_refine_component.connect,?,N,Y
,,pdbx_refine_component,correlation,_pdbx_refine_component.correlation,?,N,Y
,,pdbx_refine_component,correlation_main_chain,_pdbx_refine_component.correlation_main_chain,?,N,Y
,,pdbx_refine_component,correlation_side_chain,_pdbx_refine_component.correlation_side_chain,?,N,Y
,,pdbx_refine_component,density_index,_pdbx_refine_component.density_index,?,N,Y
,,pdbx_refine_component,density_index_main_chain,_pdbx_refine_component.density_index_main_chain,?,N,Y
,,pdbx_refine_component,density_index_side_chain,_pdbx_refine_component.density_index_side_chain,?,N,Y
,,pdbx_refine_component,density_ratio,_pdbx_refine_component.density_ratio,?,N,Y
,,pdbx_refine_component,density_ratio_main_chain,_pdbx_refine_component.density_ratio_main_chain,?,N,Y
,,pdbx_refine_component,density_ratio_side_chain,_pdbx_refine_component.density_ratio_side_chain,?,N,Y
,,pdbx_refine_component,label_alt_id,_pdbx_refine_component.label_alt_id,?,N,Y
,,pdbx_refine_component,label_asym_id,_pdbx_refine_component.label_asym_id,?,N,Y
,,pdbx_refine_component,label_comp_id,_pdbx_refine_component.label_comp_id,?,N,Y
,,pdbx_refine_component,label_seq_id,_pdbx_refine_component.label_seq_id,?,N,Y
,,pdbx_refine_component,real_space_R,_pdbx_refine_component.real_space_R,?,N,Y
,,pdbx_refine_component,real_space_R_main_chain,_pdbx_refine_component.real_space_R_main_chain,?,N,Y
,,pdbx_refine_component,real_space_R_side_chain,_pdbx_refine_component.real_space_R_side_chain,?,N,Y
,,pdbx_refine_component,shift,_pdbx_refine_component.shift,?,N,Y
,,pdbx_refine_component,shift_main_chain,_pdbx_refine_component.shift_main_chain,?,N,Y
,,pdbx_refine_component,shift_side_chain,_pdbx_refine_component.shift_side_chain,?,N,Y
,,pdbx_refine_tls,details,_pdbx_refine_tls.details,?,N,Y
,,pdbx_refine_tls,id,_pdbx_refine_tls.id,?,N,Y
,,pdbx_refine_tls,L[1][1],_pdbx_refine_tls.L[1][1],?,N,Y
,,pdbx_refine_tls,L[1][1]_esd,_pdbx_refine_tls.L[1][1]_esd,?,N,Y
,,pdbx_refine_tls,L[1][2],_pdbx_refine_tls.L[1][2],?,N,Y
,,pdbx_refine_tls,L[1][2]_esd,_pdbx_refine_tls.L[1][2]_esd,?,N,Y
,,pdbx_refine_tls,L[1][3],_pdbx_refine_tls.L[1][3],?,N,Y
,,pdbx_refine_tls,L[1][3]_esd,_pdbx_refine_tls.L[1][3]_esd,?,N,Y
,,pdbx_refine_tls,L[2][2],_pdbx_refine_tls.L[2][2],?,N,Y
,,pdbx_refine_tls,L[2][2]_esd,_pdbx_refine_tls.L[2][2]_esd,?,N,Y
,,pdbx_refine_tls,L[2][3],_pdbx_refine_tls.L[2][3],?,N,Y
,,pdbx_refine_tls,L[2][3]_esd,_pdbx_refine_tls.L[2][3]_esd,?,N,Y
,,pdbx_refine_tls,L[3][3],_pdbx_refine_tls.L[3][3],?,N,Y
,,pdbx_refine_tls,L[3][3]_esd,_pdbx_refine_tls.L[3][3]_esd,?,N,Y
,,pdbx_refine_tls,method,_pdbx_refine_tls.method,?,N,Y
,,pdbx_refine_tls,origin_x,_pdbx_refine_tls.origin_x,?,N,Y
,,pdbx_refine_tls,origin_y,_pdbx_refine_tls.origin_y,?,N,Y
,,pdbx_refine_tls,origin_z,_pdbx_refine_tls.origin_z,?,N,Y
,,pdbx_refine_tls,pdbx_refine_id,_pdbx_refine_tls.pdbx_refine_id,?,N,Y
,,pdbx_refine_tls,S[1][1],_pdbx_refine_tls.S[1][1],?,N,Y
,,pdbx_refine_tls,S[1][1]_esd,_pdbx_refine_tls.S[1][1]_esd,?,N,Y
,,pdbx_refine_tls,S[1][2],_pdbx_refine_tls.S[1][2],?,N,Y
,,pdbx_refine_tls,S[1][2]_esd,_pdbx_refine_tls.S[1][2]_esd,?,N,Y
,,pdbx_refine_tls,S[1][3],_pdbx_refine_tls.S[1][3],?,N,Y
,,pdbx_refine_tls,S[1][3]_esd,_pdbx_refine_tls.S[1][3]_esd,?,N,Y
,,pdbx_refine_tls,S[2][1],_pdbx_refine_tls.S[2][1],?,N,Y
,,pdbx_refine_tls,S[2][1]_esd,_pdbx_refine_tls.S[2][1]_esd,?,N,Y
,,pdbx_refine_tls,S[2][2],_pdbx_refine_tls.S[2][2],?,N,Y
,,pdbx_refine_tls,S[2][2]_esd,_pdbx_refine_tls.S[2][2]_esd,?,N,Y
,,pdbx_refine_tls,S[2][3],_pdbx_refine_tls.S[2][3],?,N,Y
,,pdbx_refine_tls,S[2][3]_esd,_pdbx_refine_tls.S[2][3]_esd,?,N,Y
,,pdbx_refine_tls,S[3][1],_pdbx_refine_tls.S[3][1],?,N,Y
,,pdbx_refine_tls,S[3][1]_esd,_pdbx_refine_tls.S[3][1]_esd,?,N,Y
,,pdbx_refine_tls,S[3][2],_pdbx_refine_tls.S[3][2],?,N,Y
,,pdbx_refine_tls,S[3][2]_esd,_pdbx_refine_tls.S[3][2]_esd,?,N,Y
,,pdbx_refine_tls,S[3][3],_pdbx_refine_tls.S[3][3],?,N,Y
,,pdbx_refine_tls,S[3][3]_esd,_pdbx_refine_tls.S[3][3]_esd,?,N,Y
,,pdbx_refine_tls,T[1][1],_pdbx_refine_tls.T[1][1],?,N,Y
,,pdbx_refine_tls,T[1][1]_esd,_pdbx_refine_tls.T[1][1]_esd,?,N,Y
,,pdbx_refine_tls,T[1][2],_pdbx_refine_tls.T[1][2],?,N,Y
,,pdbx_refine_tls,T[1][2]_esd,_pdbx_refine_tls.T[1][2]_esd,?,N,Y
,,pdbx_refine_tls,T[1][3],_pdbx_refine_tls.T[1][3],?,N,Y
,,pdbx_refine_tls,T[1][3]_esd,_pdbx_refine_tls.T[1][3]_esd,?,N,Y
,,pdbx_refine_tls,T[2][2],_pdbx_refine_tls.T[2][2],?,N,Y
,,pdbx_refine_tls,T[2][2]_esd,_pdbx_refine_tls.T[2][2]_esd,?,N,Y
,,pdbx_refine_tls,T[2][3],_pdbx_refine_tls.T[2][3],?,N,Y
,,pdbx_refine_tls,T[2][3]_esd,_pdbx_refine_tls.T[2][3]_esd,?,N,Y
,,pdbx_refine_tls,T[3][3],_pdbx_refine_tls.T[3][3],?,N,Y
,,pdbx_refine_tls,T[3][3]_esd,_pdbx_refine_tls.T[3][3]_esd,?,N,Y
,,pdbx_refine_tls_group,beg_auth_asym_id,_pdbx_refine_tls_group.beg_auth_asym_id,?,N,Y
,,pdbx_refine_tls_group,beg_auth_seq_id,_pdbx_refine_tls_group.beg_auth_seq_id,?,N,Y
,,pdbx_refine_tls_group,beg_label_asym_id,_pdbx_refine_tls_group.beg_label_asym_id,?,N,Y
,,pdbx_refine_tls_group,beg_label_seq_id,_pdbx_refine_tls_group.beg_label_seq_id,?,N,Y
,,pdbx_refine_tls_group,end_auth_asym_id,_pdbx_refine_tls_group.end_auth_asym_id,?,N,Y
,,pdbx_refine_tls_group,end_auth_seq_id,_pdbx_refine_tls_group.end_auth_seq_id,?,N,Y
,,pdbx_refine_tls_group,end_label_asym_id,_pdbx_refine_tls_group.end_label_asym_id,?,N,Y
,,pdbx_refine_tls_group,end_label_seq_id,_pdbx_refine_tls_group.end_label_seq_id,?,N,Y
,,pdbx_refine_tls_group,id,_pdbx_refine_tls_group.id,?,N,Y
,,pdbx_refine_tls_group,refine_tls_id,_pdbx_refine_tls_group.refine_tls_id,?,N,Y
,,pdbx_refine_tls_group,refine_tls_id,_pdbx_refine_tls_group.refine_tls_id,?,N,Y
,,pdbx_refine_tls_group,selection,_pdbx_refine_tls_group.selection,?,N,Y
,,pdbx_refine_tls_group,selection_details ,_pdbx_refine_tls_group.selection_details ,?,N,Y
,,pdbx_reflns_twin,crystal_id,_pdbx_reflns_twin.crystal_id,?,N,Y
,,pdbx_reflns_twin,diffrn_id,_pdbx_reflns_twin.diffrn_id,?,N,Y
,,pdbx_reflns_twin,domain_id,_pdbx_reflns_twin.domain_id,?,N,Y
,,pdbx_reflns_twin,fraction,_pdbx_reflns_twin.fraction,?,N,Y
,,pdbx_reflns_twin,mean_F_square_over_mean_F2,_pdbx_reflns_twin.mean_F_square_over_mean_F2,?,N,Y
,,pdbx_reflns_twin,mean_I2_over_mean_I_square,_pdbx_reflns_twin.mean_I2_over_mean_I_square,?,N,Y
,,pdbx_reflns_twin,operator,_pdbx_reflns_twin.operator,?,N,Y
,,pdbx_reflns_twin,type,_pdbx_reflns_twin.type,?,N,Y
,,pdbx_robot_system,id,_pdbx_robot_system.id,?,N,Y
,,pdbx_robot_system,manufacturer,_pdbx_robot_system.manufacturer,?,N,Y
,,pdbx_robot_system,model,_pdbx_robot_system.model,?,N,Y
,,pdbx_robot_system,type,_pdbx_robot_system.type,?,N,Y
,,pdbx_sequence_range,beg_auth_asym_id,_pdbx_sequence_range.beg_auth_asym_id,?,N,Y
,,pdbx_sequence_range,beg_auth_comp_id,_pdbx_sequence_range.beg_auth_comp_id,?,N,Y
,,pdbx_sequence_range,beg_auth_seq_id,_pdbx_sequence_range.beg_auth_seq_id,?,N,Y
,,pdbx_sequence_range,beg_label_alt_id,_pdbx_sequence_range.beg_label_alt_id,?,N,Y
,,pdbx_sequence_range,beg_label_asym_id,_pdbx_sequence_range.beg_label_asym_id,?,N,Y
,,pdbx_sequence_range,beg_label_comp_id,_pdbx_sequence_range.beg_label_comp_id,?,N,Y
,,pdbx_sequence_range,beg_label_seq_id,_pdbx_sequence_range.beg_label_seq_id,?,N,Y
,,pdbx_sequence_range,end_auth_asym_id,_pdbx_sequence_range.end_auth_asym_id,?,N,Y
,,pdbx_sequence_range,end_auth_comp_id,_pdbx_sequence_range.end_auth_comp_id,?,N,Y
,,pdbx_sequence_range,end_auth_seq_id,_pdbx_sequence_range.end_auth_seq_id,?,N,Y
,,pdbx_sequence_range,end_label_alt_id,_pdbx_sequence_range.end_label_alt_id,?,N,Y
,,pdbx_sequence_range,end_label_asym_id,_pdbx_sequence_range.end_label_asym_id,?,N,Y
,,pdbx_sequence_range,end_label_comp_id,_pdbx_sequence_range.end_label_comp_id,?,N,Y
,,pdbx_sequence_range,end_label_seq_id,_pdbx_sequence_range.end_label_seq_id,?,N,Y
,,pdbx_sequence_range,seq_range_id,_pdbx_sequence_range.seq_range_id,?,N,Y
10410,1,pdbx_SG_project,full_name_of_center,_pdbx_SG_project.full_name_of_center,?,N,Y
10411,1,pdbx_SG_project,id,_pdbx_SG_project.id,?,N,Y
10412,1,pdbx_SG_project,initial_of_center,_pdbx_SG_project.initial_of_center,?,N,Y
10413,1,pdbx_SG_project,project_name,_pdbx_SG_project.project_name,?,N,Y
,,pdbx_soln_scatter,buffer_name,_pdbx_soln_scatter.buffer_name,?,N,Y
,,pdbx_soln_scatter,concentration_range,_pdbx_soln_scatter.concentration_range,?,N,Y
,,pdbx_soln_scatter,data_analysis_software_list,_pdbx_soln_scatter.data_analysis_software_list,?,N,Y
